6.6014,6.1659,5.5552,5.1832,4.7652,4.4155,4.3682,4.3671,4.2731,4.3306,4.2013,4.005,3.899,3.8502,3.9208,3.7192,3.6992,3.6413,3.7871,3.6527,3.6161,3.6532,3.7231,3.7749,3.6136,3.6157,3.4664,3.3781,3.5226,3.7497,3.8326,3.9019,3.4022
6.3426,6.2928,5.4447,4.9593,4.7819,4.3624,4.4501,3.9189,4.2508,4.198,4.1607,4.01,3.8039,3.7666,3.7028,3.73,3.7194,3.6613,3.5189,3.5291,3.4897,3.6589,3.7011,3.6213,3.573,3.1846,3.575,3.3195,3.546,3.5196,3.7184,4.0243,3.2278
6.7015,6.3727,5.2661,4.472,4.2187,3.8927,3.6437,2.7904,2.3842,2.31,2.6063,1.8785,2.6705,2.7925,2.6254,2.737,2.7615,2.6818,2.4687,2.5596,2.3422,1.5862,2.1333,1.7668,1.6777,1.9597,2.713,2.8309,2.9477,3.0321,3.4637,4.1316,3.536
6.4165,5.969,4.8294,4.0348,3.7904,3.7078,3.2,3.1317,3.4242,3.2231,3.0876,1.884,2.5507,2.7952,2.709,2.6583,0.3154,2.5425,2.5529,2.5868,2.2374,1.5298,2.6158,2.6701,2.7797,2.3298,2.2844,2.6622,2.5578,2.5943,3.1034,3.7431,3.2652
6.5284,6.0411,4.8792,4.1144,3.779,3.9171,2.8726,3.1834,3.4745,3.3317,2.8948,2.8396,2.8264,2.9716,3.0227,2.3014,2.3224,2.2444,2.8648,2.756,2.5391,2.4431,2.4253,2.7718,2.8197,2.3654,2.0034,2.8746,2.59,2.6823,3.1531,3.8042,3.3485
6.4179,5.7231,4.7504,4.2364,4.0441,3.6813,3.7754,3.2613,2.2744,2.9268,2.0514,2.0819,2.5263,2.6898,1.2068,2.1171,2.3819,2.0149,1.0649,2.4292,2.2203,1.7002,1.5792,2.3614,1.6493,2.4673,2.8644,2.6242,2.8339,2.7814,2.9874,3.4449,3.2383
5.3179,6.1392,5.6557,5.263,4.9749,4.7341,4.6985,4.5928,4.3512,4.3381,4.1753,4.1895,4.2206,4.113,3.9671,3.8913,3.9681,3.8225,3.8314,3.8744,3.881,3.7839,3.7093,3.7821,3.7159,3.8193,3.7841,3.6952,3.7829,3.8007,3.8983,3.9102,2.3582
5.8096,6.015,5.3999,5.0177,4.82,4.6342,4.5429,4.4042,4.3732,4.2616,4.2162,4.0889,4.0099,3.978,3.9181,3.815,3.87,3.7537,3.7832,3.7744,3.7356,3.7225,3.732,3.7105,3.7336,3.664,3.6867,3.592,3.616,3.6071,3.6886,3.8105,2.7172
6.3805,5.8848,4.9595,4.735,4.4339,4.1838,3.7564,3.5194,3.2717,3.5663,3.2301,3.534,2.9375,3.2212,3.226,3.3022,3.1775,3.2399,3.0722,2.9703,2.6729,3.1818,2.7492,2.9934,2.6315,2.7542,2.8391,3.1385,3.2338,3.2707,3.2366,3.6748,3.2199
6.1966,6.1656,5.4376,4.959,4.9098,4.7606,4.4862,4.5189,4.3154,4.3472,4.2275,4.0451,4.1522,3.9387,3.9694,3.8251,3.8849,3.7631,3.8333,3.7464,3.83,3.6977,3.7437,3.791,3.6794,3.7678,3.6215,3.72,3.7252,3.5292,3.7241,3.9301,3.0424
6.3427,6.0258,5.2807,4.6197,4.7693,4.2207,4.2305,4.1589,4.1514,3.6873,3.7746,3.7477,3.8063,3.7437,3.507,3.6207,3.6574,3.5282,3.3595,3.4944,3.493,3.3435,3.2962,3.1086,3.4568,3.3605,3.304,3.1765,3.5305,3.1958,3.5004,3.8158,3.2012
5.6169,6.3142,5.6653,5.3123,5.1415,4.9586,4.8078,4.6078,4.4532,4.4806,4.3602,4.2781,4.308,4.243,4.2084,4.1746,4.216,4.0799,4.0196,3.9825,3.9882,3.8773,3.8866,3.9222,3.8104,3.8295,3.8968,3.918,3.9161,3.8604,3.9065,4.0645,2.6346
6.8493,6.295,5.2681,4.6227,4.4025,3.8943,3.1649,3.5469,3.1901,3.2972,3.3629,3.0997,2.9783,3.3083,2.7092,2.5573,2.4855,2.4654,2.5552,3.0993,2.6993,2.7104,2.8826,2.7369,2.4881,2.7701,2.2244,2.8428,3.2083,3.1961,3.4908,4.0114,3.6823
5.5172,5.0167,3.5473,3.703,3.5129,3.3589,3.5807,2.9607,2.8839,2.8573,2.8923,2.6704,3.1213,2.6744,2.574,2.8283,2.4942,2.7613,2.4061,2.4006,2.7965,2.2711,2.4264,2.3091,2.2288,2.2034,2.6997,2.3455,2.2835,2.2768,1.958,2.8553,2.2628
5.6317,5.7276,4.9529,4.4007,3.9416,4.0694,3.7006,3.2324,3.5588,3.4346,3.3744,3.2573,3.462,3.356,3.3065,2.7718,3.3203,2.7125,3.1867,3.168,3.1983,2.8639,2.8912,2.8796,2.8844,2.4269,2.7713,3.0303,2.7579,2.9489,3.2282,3.4554,2.4031
5.3514,5.6327,4.738,4.2513,3.9358,3.9209,3.71,3.6827,3.6085,3.3989,3.2119,3.1428,3.1682,3.5286,3.2636,3.2115,3.3844,3.1485,3.1306,3.3087,2.8364,2.7408,2.7292,2.8445,2.912,2.8794,2.7818,2.8845,2.764,2.797,2.972,3.3963,2.3226
5.8047,6.0129,5.3605,4.9403,4.8049,4.4371,4.3324,4.3403,4.5525,4.3284,4.2062,4.0837,3.7966,3.8839,3.9084,3.8359,3.9805,3.7723,3.7738,3.6977,3.48,3.7196,3.7255,3.772,3.8929,3.5755,3.4224,3.3958,3.5916,3.5008,3.6374,3.8124,2.6951
5.2245,5.8314,5.3333,5.0435,4.9071,4.5846,4.437,4.4715,4.4321,4.271,4.0285,4.0782,3.918,3.8966,3.904,3.8913,3.8566,3.8218,3.7712,3.7062,3.6435,3.7177,3.5679,3.719,3.7817,3.7371,3.5503,3.5486,3.7229,3.6565,3.6235,3.6149,2.1586
5.3981,5.5713,4.9285,4.3664,4.1594,3.8716,3.7138,3.8652,3.7562,3.693,3.3704,3.5613,3.3785,3.2997,3.3437,3.2206,3.2942,3.1622,3.2166,3.0891,3.0974,3.1982,2.89,3.1164,3.0985,3.1198,2.7901,2.836,2.9064,2.921,3.2021,3.3466,2.318
3.2074,6.4129,5.7923,5.4341,5.1834,4.9305,4.7784,4.67,4.5688,4.4567,4.5106,4.3819,4.3476,4.3213,4.2901,4.1926,4.2276,4.0963,4.1507,4.1018,4.0417,3.9899,4.0492,3.9072,3.9047,3.8756,3.8607,3.8899,3.9357,3.9923,4.0165,4.2202,1.1897
5.2926,6.0078,5.568,5.2681,4.8606,4.8215,4.675,4.4438,4.3445,4.3172,4.1935,4.0679,4.0089,4.1633,3.9237,4.0466,3.9934,3.9618,3.7918,3.913,3.7351,3.7105,3.7191,3.7627,3.7112,3.7117,3.7689,3.782,3.6809,3.8071,3.8376,3.8074,2.2317
6.2783,6.6563,5.9407,5.6313,5.3943,5.2617,5.0725,4.9356,4.8876,4.7471,4.6843,4.6499,4.5429,4.4591,4.448,4.4492,4.4292,4.3887,4.3187,4.2671,4.2638,4.2675,4.2236,4.1818,4.2493,4.2011,4.2165,4.2228,4.2179,4.2295,4.2337,4.4252,3.0325
5.4813,6.3163,5.8099,5.4294,5.2407,5.0118,4.9167,4.7921,4.7049,4.6926,4.4667,4.4886,4.4259,4.3494,4.3619,4.2883,4.3009,4.2324,4.24,4.1431,4.1449,4.133,4.0028,4.1178,4.0081,3.995,4.0194,3.972,3.9858,3.989,4.0496,4.0615,2.128
5.4417,6.2191,5.6497,5.3237,5.1105,4.8365,4.8694,4.6484,4.6682,4.5398,4.4213,4.3404,4.3412,4.2894,4.182,4.0362,4.0872,3.9513,3.9963,4.0535,4.0339,3.9385,3.939,3.9707,3.9762,3.8594,3.9611,3.7968,3.8929,3.8775,3.902,3.9748,2.3629
6.3207,5.9787,5.0239,4.7405,4.4045,4.1633,4.1356,4.0044,3.969,3.8762,3.7566,3.7721,3.719,3.5641,3.6064,3.4448,3.3267,3.3799,3.4289,3.333,3.3854,3.3746,3.277,3.3155,3.3192,3.2502,3.2376,3.1217,3.2127,3.2735,3.2988,3.7739,3.1675
6.3978,6,4.6886,4.0078,3.7461,3.9073,3.307,3.2943,3.2297,3.1214,2.6325,3.0081,3.041,3.3121,2.8441,2.2389,2.6173,2.1805,2.7058,3.1054,2.7453,2.6625,2.1617,2.5422,2.5699,2.5327,2.3749,2.8696,2.4996,2.5983,2.8861,3.7683,3.2369
6.281,5.8137,4.7935,4.1193,3.885,2.1583,3.838,3.7235,3.62,3.5195,3.2003,2.6818,2.8111,3.018,2.778,1.4241,2.3568,1.3309,2.6611,2.7929,2.5129,2.2746,2.715,2.9503,2.9262,2.913,2.9326,1.1176,2.6928,2.6887,3.0299,3.5464,3.0834
5.9944,5.9026,4.4219,4.0378,3.6539,3.3864,3.7346,3.0188,2.7074,3.2031,3.1446,3.0151,3.1034,3.2232,2.7853,2.5589,2.7922,2.4621,2.6696,2.9733,2.7782,2.6572,2.6673,2.6369,2.0139,2.2472,2.8091,2.3178,2.3667,2.5813,2.6434,3.698,2.8885
6.1804,5.7233,3.7305,3.7034,3.4893,3.5377,3.9343,3.5369,3.3932,3.1626,2.9783,2.1653,1.8426,2.1811,1.8071,2.583,2.6419,2.5018,1.702,1.9569,1.5802,1.7382,2.5162,2.5785,2.7354,2.7607,3.0597,2.4966,2.2896,2.2348,2.1414,3.4484,3.0198
6.2225,5.8973,4.9433,4.439,3.8221,4.0323,2.853,3.4255,3.3235,2.4624,2.8608,2.7434,2.8941,2.5387,2.938,2.9223,3.2007,2.857,2.7978,2.2972,2.6344,2.341,2.3696,1.8824,2.6849,2.6878,1.942,2.9881,2.628,2.9932,3.2107,3.6916,3.0677
5.7523,5.2707,4.4553,4.3285,3.7326,3.5889,3.023,3.4944,3.3757,2.8733,2.8547,2.9456,2.8804,2.4964,2.7585,2.5311,2.0697,2.438,2.6395,2.2735,2.6081,2.596,2.3724,2.3124,2.7278,2.7379,2.1595,2.5488,2.4833,2.8837,2.7377,2.9909,2.547
5.8728,6.0695,5.4002,5.2173,4.9573,4.8781,4.7245,4.5632,4.4404,4.3898,4.248,4.2216,4.016,4.0696,3.9846,3.8384,3.8904,3.7747,3.8452,3.8424,3.7388,3.8072,3.7662,3.8305,3.7924,3.7986,3.7999,3.84,3.7622,3.7714,3.7003,3.8432,2.6536
5.6626,6.078,5.3535,4.9786,4.8894,4.5726,4.5623,4.3916,4.4045,4.1294,4.1731,4.0847,4.1367,4.0775,3.922,3.9591,3.9592,3.8956,3.7894,3.8478,3.819,3.7205,3.7088,3.555,3.759,3.6473,3.7023,3.5319,3.7085,3.5648,3.6177,3.8488,2.2955
5.0824,4.1803,4.4287,3.7686,3.1452,3.1895,2.6999,3.1698,2.6938,1.6916,2.2539,2.2792,2.6916,2.5171,2.0501,2.4738,1.6414,2.3917,1.8614,2.2804,2.3625,1.8849,1.7927,1.1181,2.0054,2.3624,1.7881,2.1381,1.8838,2.3174,2.7267,1.8651,1.8032
3.3381,3.952,3.7092,3.2983,3.571,2.6531,2.9709,2.6546,2.2707,2.2277,2.0568,2.7726,2.62,1.8944,2.6721,2.0948,1.3689,1.9901,2.4972,1.6805,2.2925,2.368,1.6122,1.6755,1.6358,1.8352,2.1196,1.6197,2.3564,1.8418,1.9571,1.7049,0.6255
6.3753,6.4598,5.6052,5.309,5.0326,4.8761,4.7478,4.5253,4.4418,4.4089,4.3762,4.3757,4.2214,4.1642,4.1104,4.1273,4.0894,4.0363,3.9352,3.9143,3.8816,3.9822,3.9054,3.849,3.7953,3.7708,3.8236,3.8355,3.8305,3.8588,3.8558,4.2459,3.1432
6.0019,5.5187,4.5917,4.0247,4.248,3.8345,3.7359,3.2547,3.4941,3.3762,3.3781,3.4877,3.359,3.4222,3.2965,3.1698,2.8768,3.0724,3.1785,3.2292,3.074,3.1391,2.9012,2.8156,2.8404,2.4768,2.8251,2.7839,3.0212,2.6488,2.858,3.2844,2.8405
3.3186,6.1028,5.4769,5.0963,4.7832,4.7442,4.6196,4.4395,4.3134,4.2869,4.1283,4.0314,4.1569,3.9997,3.8309,3.8045,3.7327,3.7441,3.7114,3.7903,3.8329,3.685,3.6741,3.7338,3.6771,3.7059,3.7354,3.7042,3.5559,3.6955,3.7474,3.8757,1.2871
5.6335,5.6455,5.1766,4.5116,4.4226,4.5884,4.2505,4.1725,3.9588,3.841,3.7882,3.7479,3.7249,3.6862,3.4834,3.2474,3.1253,3.1913,3.3388,3.412,3.3954,3.3444,3.3116,3.2824,3.3132,3.3699,3.3311,3.5513,3.2329,3.1107,3.4074,3.3975,2.3763
5.9333,5.8992,5.0974,4.7563,4.4043,4.4458,3.8749,4.0812,4.1653,3.8429,3.7229,3.7511,3.5224,3.4239,3.5448,3.6307,3.4864,3.5392,3.3931,3.229,3.2357,3.3491,3.24,3.2848,3.4703,3.3085,2.9742,3.4058,3.2164,3.3043,3.3617,3.6959,2.7744
6.3245,6.0842,5.4582,5.1464,4.9184,4.6531,4.7007,4.4305,4.2731,4.2604,4.2279,4.0442,4.177,3.9836,3.9708,4.062,3.9901,3.9754,3.8354,3.7784,3.8469,3.6976,3.7444,3.71,3.611,3.697,3.7856,3.6143,3.7322,3.7259,3.7449,3.8426,3.0854
3.2767,4.7573,4.1725,3.546,3.1744,3.4954,3.4302,3.2112,2.5336,0.171,2.1502,1.7005,1.4359,2.8802,2.7549,2.538,0.1275,2.4401,2.6351,2.6909,1.1661,1.3267,1.651,-0.6495,1.841,2.3934,2.5565,2.4525,1.9348,2.1217,2.4405,2.5214,-0.3626
6.2113,6.3661,5.3784,4.7633,4.6372,4.2441,3.9838,4.0101,3.8835,3.7768,3.7045,3.7638,3.6593,3.5894,3.5589,3.7019,3.7227,3.6132,3.4,3.3497,3.3298,3.3658,3.2201,3.2235,3.2389,3.2551,3.115,3.2027,3.4022,3.2942,3.6471,4.1372,3.0314
5.4784,5.5902,4.9048,4.2578,4.0334,4.068,3.7962,3.7386,2.9609,3.3953,3.2688,2.6734,2.6092,3.0155,2.7992,2.8807,2.8147,2.8133,2.6796,2.79,2.2812,2.2684,2.7921,2.8314,2.3037,2.9311,2.879,3.0136,2.8055,2.7727,3.1811,3.3553,2.4308
6.8326,6.5682,5.7827,5.3255,5.2278,5.0083,4.8015,4.6912,4.6635,4.5587,4.4184,4.4159,4.3159,4.2731,4.2379,4.2233,3.9445,4.1324,4.064,4.0293,3.9987,4.031,3.9364,3.9893,3.9722,3.8923,3.8907,3.9685,3.977,3.8821,4.0041,4.3367,3.6285
6.773,6.4094,5.4952,5.1468,4.9318,4.6776,4.6394,4.4471,4.4402,4.2528,4.1427,4.0406,3.9363,4.0729,4.0329,3.8949,3.8809,3.8251,3.8849,3.8453,3.6833,3.6948,3.6894,3.7012,3.7924,3.7157,3.7491,3.641,3.7405,3.7295,3.7844,4.1819,3.5613
6.9135,6.5091,5.3988,4.8647,4.5812,4.3394,4.0306,3.9605,4.0222,3.748,3.7541,3.6663,3.7268,3.7636,3.572,3.5124,3.6215,3.4317,3.4033,3.5266,3.3968,3.2641,3.2725,3.1964,3.3625,3.2237,3.1648,3.2976,3.3608,3.4097,3.6962,4.2762,3.7545
5.9551,5.9106,5.1635,4.6929,4.443,4.1975,3.8154,3.7358,3.8631,3.7015,3.8426,3.4472,3.0631,3.4063,3.3956,3.2176,3.405,3.1553,3.2587,3.2146,2.754,3.0893,3.3686,3.1279,3.2199,2.9251,2.8961,3.1485,3.2438,3.2356,3.3882,3.7077,2.8553
6.2653,5.6472,4.8929,4.4467,4.5154,4.3473,4.1451,4.1088,3.8519,3.7651,3.7376,3.6194,3.4756,3.6498,3.6493,3.6105,3.6207,3.5181,3.4676,3.3978,3.2063,3.2318,3.2579,3.2124,3.2153,3.3239,3.2453,3.31,3.3173,3.0449,3.2001,3.3768,3.0608
