6.6014,6.1659,5.5552,5.1832,4.7652,4.4155,4.3682,4.3671,4.2731,4.3306,4.2013,4.005,3.899,3.8502,3.9208,3.7192,3.6992,3.6413,3.7871,3.6527,3.6161,3.6532,3.7231,3.7749,3.6136,3.6157,3.4664,3.3781,3.5226,3.7497,3.8326,3.9019,3.4022
6.579,6.3728,5.2953,4.866,4.653,4.2812,4.1406,4.1482,3.9456,3.9289,3.908,3.9101,3.7415,3.7013,3.5882,3.702,3.4191,3.6089,3.4159,3.4286,3.406,3.5267,3.4274,3.3808,3.3029,3.3541,3.2413,3.242,3.4061,3.4172,3.5557,4.1339,3.4404
5.9233,5.4684,4.8788,4.2081,3.7934,2.697,3.4033,2.9771,2.4087,2.8072,2.46,2.9408,2.427,2.4761,2.6663,2.8635,2.5474,2.792,2.4974,2.2503,2.1713,2.6029,1.9651,2.2571,1.7091,2.2047,2.5135,1.629,2.577,2.7321,3.1805,3.2373,2.7721
4.6221,4.7224,4.0535,4.1683,3.7327,3.3952,3.2944,2.785,2.7608,2.4436,2.5805,3.1834,3.0596,2.2086,2.9537,2.778,1.5043,2.716,2.8134,1.9847,2.753,2.7712,2.1325,1.8744,2.1343,2.0207,2.3817,2.3552,2.494,2.7195,2.3165,2.4412,1.5331
5.3082,5.7958,5.1986,4.8597,4.5908,4.3631,4.2194,3.9961,3.9676,4.0204,3.8151,3.6137,3.8286,3.846,3.6754,3.7435,3.6219,3.6864,3.4875,3.6461,3.5257,3.2285,3.3403,3.4526,3.3187,3.2462,3.2934,3.3223,3.3715,3.4104,3.4173,3.5511,2.2318
6.0487,5.8802,4.6912,4.1705,3.7139,3.6876,3.7401,3.4116,3.5087,3.4485,3.2949,3.2978,3.138,2.8755,2.8997,2.0734,0.1229,1.9582,2.7654,2.6782,2.8044,2.893,2.8211,2.8841,2.8524,2.6799,2.8211,2.6514,2.4638,2.7196,2.8892,3.6549,2.8731
5.874,6.1137,5.2559,4.7623,4.3793,4.2728,4.1031,4.0009,3.9525,3.7316,3.6052,3.6767,3.6917,3.4711,3.233,3.4952,3.4088,3.4128,3.0856,3.2633,3.3508,3.2696,3.1496,3.1806,3.3057,3.2499,3.2162,3.2333,3.1957,3.3005,3.4509,3.8771,2.6218
5.2622,5.1672,4.22,4.3515,4.0321,4.0415,4.0539,3.563,2.9531,3.4727,3.3378,3.4816,3.6824,3.3543,3.3531,3.0103,2.6205,2.9198,3.2238,3.1657,3.3444,3.1356,2.8696,2.9099,2.3172,2.7789,3.1889,3.0111,2.8345,2.9112,2.5021,2.9659,1.9149
4.5503,4.9088,4.8317,4.0533,3.3621,3.6137,3.2361,3.7996,3.1799,3.4346,3.3991,3.0948,2.9872,2.9016,2.833,2.8736,2.1234,2.8014,2.7051,2.7076,2.7061,2.7082,2.9226,2.8793,2.4804,3.0257,2.3288,2.5784,2.172,2.6554,3.1046,2.7173,1.2299
6.4471,6.4264,5.6362,5.307,5.026,4.9279,4.81,4.6829,4.4356,4.4493,4.3344,4.2711,4.1971,4.1441,4.0366,4.0574,4.1104,3.9717,3.8884,3.8987,3.8601,3.8683,3.8597,3.8991,3.7848,3.8846,3.9004,3.8906,3.826,3.8579,3.8979,4.2206,3.2713
6.1673,5.9966,4.6152,4.1085,2.8361,3.12,3.2093,3.2393,2.6809,2.9182,2.5279,1.9262,2.5618,2.2667,2.2193,2.2277,1.9625,2.1512,2.0618,2.0872,2.2338,1.6405,2.028,2.3624,1.9368,2.4234,2.3027,2.1464,1.664,2.6522,2.8035,3.7699,3.0587
5.7566,5.4534,4.8,4.2005,3.8684,3.4061,3.4263,3.4215,3.5009,2.882,3.3109,3.1229,2.644,2.445,2.7861,3.0177,3.1353,2.9319,2.6718,2.2336,2.3042,2.7239,2.8392,2.322,2.8429,2.6886,2.5622,2.3683,2.6842,2.7454,3.0482,3.2388,2.5739
5.9369,6.375,5.7334,5.3175,5.1137,4.8915,4.8056,4.7031,4.5778,4.3646,4.2854,4.2267,4.2031,4.1124,4.0235,4.085,4.1826,3.9968,3.878,3.874,3.865,3.8136,3.8063,3.8065,3.9119,3.8999,3.8951,3.8521,3.8953,3.8674,3.9556,4.1557,2.6977
5.8718,5.1693,3.7688,3.9876,3.8274,3.9252,3.2253,2.8891,3.2398,2.9832,2.369,2.8109,2.6001,2.2245,1.848,1.395,1.5788,1.3746,1.6885,2.0258,2.2814,2.4234,1.9052,2.4301,2.6002,2.1688,2.3213,2.89,2.6582,2.5565,2.0257,2.8464,2.6191
6.2642,5.8652,4.8461,4.4456,3.6158,3.7867,3.4988,2.8636,2.8082,2.5853,2.3987,2.332,2.9166,2.6747,2.0106,2.1495,2.3891,2.0658,1.8439,2.409,2.6611,1.9415,1.929,1.999,2.1694,2.1217,2.6329,2.7457,2.3623,3.0201,3.109,3.6236,3.0493
4.891,5.9763,5.3869,4.9873,4.801,4.4546,4.362,4.27,4.2547,4.2559,4.0116,4.0443,3.8536,3.8266,3.8181,3.7838,3.7241,3.7261,3.7012,3.6196,3.555,3.6977,3.5498,3.7054,3.5807,3.4721,3.4568,3.4118,3.582,3.5738,3.6774,3.7622,1.3024
6.4702,6.295,5.2686,4.8716,4.6342,4.2702,4.2102,4.2018,4.167,4.0387,3.9144,3.7883,3.9019,3.8291,3.7996,3.7008,3.7653,3.6064,3.6809,3.6213,3.6208,3.3956,3.4331,3.4694,3.4743,3.3946,3.2882,3.2257,3.4025,3.4226,3.4886,4.0048,3.291
6.3123,6.0231,5.4111,5.1224,4.9107,4.7784,4.6326,4.594,4.4577,4.3336,4.3002,4.2318,4.1817,4.097,3.9929,4.0071,3.9753,3.9276,3.8522,3.8625,3.8507,3.8194,3.8242,3.7775,3.8149,3.821,3.7464,3.7405,3.727,3.717,3.7135,3.7977,3.1034
6.6915,6.5304,5.8776,5.5044,5.3427,5.1321,4.9684,4.8503,4.7388,4.745,4.6671,4.5683,4.478,4.4048,4.384,4.3515,4.3427,4.2886,4.2579,4.2185,4.2223,4.2195,4.2139,4.1787,4.0406,4.0808,4.0963,4.0931,4.142,4.0994,4.1565,4.3096,3.4576
6.5242,6.0282,4.9753,4.7649,4.5396,4.4248,4.2631,4.0989,4.1468,3.9246,3.6533,3.7298,3.6753,3.552,3.6141,3.7404,3.7647,3.6816,3.4374,3.3221,3.3406,3.3229,3.188,3.3689,3.4542,3.3185,3.3484,3.3856,3.335,3.3103,3.2635,3.7894,3.3305
6.0086,6.1648,5.42,5.04,4.846,4.7155,4.4102,4.2573,4.3646,4.2558,4.1289,4.0653,4.0168,4.0676,3.928,3.9203,3.7644,3.8521,3.7991,3.8403,3.7398,3.7096,3.6759,3.7052,3.7272,3.4563,3.5149,3.6764,3.6587,3.6391,3.7134,3.9192,2.8174
5.6509,5.5991,4.6906,4.5695,4.2884,3.7548,3.6153,3.7289,3.7354,3.5326,3.4802,3.2335,3.4317,3.4223,3.1569,2.2742,2.735,2.2055,2.9681,3.2286,3.1779,2.8338,3.0183,2.9617,3.0616,2.9259,2.7135,2.7134,3.0725,3.1741,2.9003,3.3795,2.5147
5.8717,5.4326,4.8403,4.3296,4.0514,3.9903,3.8452,3.8373,3.7191,3.6509,3.6956,3.5353,3.5558,3.3978,3.1774,2.8974,2.8926,2.8345,2.9886,3.2025,3.2572,3.1844,3.2099,3.0807,3.0337,3.0815,2.9411,2.9537,2.8371,2.8878,3.1209,3.2338,2.6985
6.2789,6.0397,5.3377,5.0721,4.8197,4.621,4.4431,4.2607,4.2973,4.1844,4.0942,4.1068,3.9655,3.9682,3.8537,3.6985,3.8242,3.6036,3.7289,3.7675,3.7067,3.734,3.6383,3.611,3.6541,3.4577,3.5623,3.5863,3.6137,3.6811,3.61,3.8114,3.0492
6.3983,6.3836,5.6083,5.2897,4.9978,4.8262,4.8048,4.4465,4.474,4.4751,4.3061,4.3234,4.3119,4.1988,4.1744,4.0704,4.0506,3.9826,3.9907,3.9277,3.9938,3.9246,3.8298,3.9198,3.8283,3.7159,3.8938,3.7892,3.804,3.838,3.8781,4.1609,3.2388
6.6912,6.4896,5.6202,5.3042,5.0646,4.9379,4.7956,4.7417,4.6805,4.511,4.4017,4.3711,4.3539,4.216,4.2436,4.22,4.1884,4.1266,4.0742,3.941,4.0502,3.9775,3.9238,3.9438,3.9871,3.9252,3.8847,3.9006,3.8584,3.8551,3.8876,4.2657,3.5006
6.4509,6.3221,5.5029,5.1516,4.6876,4.6675,4.4787,4.3919,4.4405,4.2805,4.1679,4.1626,4.1841,4.0794,3.8912,3.8377,3.8245,3.7739,3.7592,3.8485,3.8518,3.7674,3.7051,3.7286,3.7926,3.648,3.6138,3.63,3.4396,3.7293,3.782,4.0503,3.2425
5.9482,6.3148,5.6528,5.2871,5.0865,4.9294,4.7713,4.7227,4.5202,4.4916,4.365,4.2523,4.2684,4.154,4.2222,4.0951,4.1831,4.0064,4.0376,3.9061,3.9337,3.8459,3.8926,3.9275,3.8652,3.9161,3.8521,3.8918,3.8748,3.8343,3.9025,4.0567,2.7147
6.4146,6.5026,5.5978,5.2303,5.0083,4.962,4.8362,4.6717,4.4943,4.4263,4.3509,4.2523,4.2552,4.2335,4.1759,3.9962,4.0689,3.9226,3.991,3.9686,3.9227,3.8447,3.8775,3.8658,3.8442,3.8751,3.9251,3.9233,3.8181,3.7816,3.8684,4.2856,3.2916
6.737,6.5326,5.8482,5.6051,5.3856,5.2595,5.0482,4.9374,4.8801,4.7987,4.7518,4.6048,4.5053,4.4732,4.3996,4.346,4.3462,4.2838,4.2701,4.2766,4.2396,4.2404,4.2687,4.2468,4.2437,4.2029,4.1911,4.22,4.2089,4.2132,4.1198,4.3095,3.5065
6.8126,6.7273,5.9242,5.5667,5.3554,5.1757,4.9843,4.9331,4.8751,4.7792,4.638,4.5567,4.4944,4.4885,4.4495,4.4029,4.3558,4.3342,4.3215,4.2882,4.2325,4.211,4.1834,4.2283,4.2397,4.1971,4.1156,4.1375,4.1601,4.165,4.2216,4.4542,3.5649
5.6441,5.9089,5.1781,4.8134,4.428,4.3027,4.2021,4.2516,4.0414,3.8535,3.4315,3.6378,3.7224,3.7824,3.7849,3.7629,3.6542,3.7081,3.6557,3.5539,3.395,3.2448,2.972,3.2925,3.3785,3.4479,3.276,3.2689,3.2324,3.3684,3.4076,3.709,2.4347
5.873,5.2679,4.4728,4.2505,3.8234,2.711,3.3403,3.3198,3.3559,3.0346,2.763,1.4148,2.8655,3.1016,2.8978,3.0624,1.8498,2.9699,2.7695,2.857,2.5945,0.9904,2.2793,2.4593,2.711,2.5734,2.446,1.6367,2.6277,2.7941,2.7799,3.0402,2.6877
5.1854,5.4837,5.2625,4.819,4.6023,4.3523,4.3182,4.0351,3.8614,3.7985,4.0518,3.7355,3.7229,3.6444,3.7992,3.6242,3.1879,3.5278,3.6781,3.3955,3.3933,3.328,3.5943,3.2488,3.218,3.2745,3.4049,3.314,3.3865,3.3773,3.4983,3.3008,1.9051
5.9946,5.8439,4.9249,4.422,3.9904,2.9988,3.6354,3.3397,2.9301,3.2854,2.7347,2.2204,2.822,3.0669,1.8668,3.0676,2.5258,2.9778,1.7691,2.8289,2.5382,1.7944,2.2474,2.7282,2.2691,2.5889,2.727,1.9527,2.7747,2.9785,3.2055,3.6002,2.8159
6.1074,5.7671,4.8122,4.2537,3.726,2.9798,3.112,3.3256,3.1752,3.1971,2.897,2.3556,2.9192,1.1099,2.5814,2.4115,2.0537,2.3492,2.4017,0.8666,2.6584,1.967,2.4229,2.6311,2.4687,2.5637,2.2011,1.9706,2.4668,2.7816,3.0714,3.4727,2.9232
5.4832,5.0406,4.3627,4.1648,3.5634,3.5331,2.7888,3.0132,3.3689,2.8558,3.3633,2.9021,2.9016,3.0247,3.105,2.7107,2.3042,2.6543,2.9251,2.7998,2.649,2.5374,2.8853,2.2955,2.7255,2.2484,1.8677,2.4892,2.3478,2.7261,2.6597,2.841,2.2941
5.3503,4.765,4.2666,3.5018,3.7973,2.8081,2.082,3.3044,3.0493,2.3636,2.5812,2.0772,2.3994,2.2062,2.4319,2.6021,2.7647,2.4912,2.2812,1.9832,2.1595,1.669,2.1032,1.7989,2.378,2.5302,1.2464,1.7649,2.5749,2.0226,2.4585,2.6234,2.0234
6.4504,6.1415,5.2639,4.7818,4.4634,4.1983,3.653,3.7317,3.6562,3.6505,3.5987,3.4323,3.4602,3.2176,3.4049,3.2958,3.5432,3.2362,3.275,2.9666,3.1947,3.0766,3.1426,3.0768,2.9609,2.9256,2.7396,3.1538,3.2659,3.3281,3.4805,3.8875,3.2688
5.3526,6.3831,5.8273,5.4833,5.2735,5.0195,4.9397,4.7046,4.6689,4.5899,4.4781,4.5343,4.442,4.2734,4.2815,4.3089,4.3118,4.2508,4.1371,4.0301,4.1728,4.1859,4.0149,4.0195,3.9757,3.9014,4.0451,3.9793,4.0267,4.0593,4.0724,4.179,2.3966
3.698,6.1023,5.5283,5.2833,5.0001,4.7683,4.5321,4.5145,4.389,4.2978,4.2931,4.1964,4.1394,4.0708,4.041,3.9297,3.9249,3.8698,3.891,3.8435,3.8207,3.7879,3.8153,3.7444,3.7472,3.764,3.6752,3.7294,3.8036,3.8271,3.8066,3.882,0.5547
6.4584,6.1577,5.5631,5.2914,4.933,4.7638,4.6367,4.3862,4.4327,4.3482,4.2695,4.267,4.1423,4.1506,3.8864,4.0711,3.9778,3.9835,3.7561,3.9031,3.8227,3.8641,3.79,3.7921,3.7834,3.6394,3.7469,3.7255,3.7412,3.8399,3.8397,3.9013,3.2629
6.7552,6.4771,5.5324,5.2571,5.0065,4.7547,4.6306,4.4917,4.5465,4.3649,4.393,4.2925,4.2735,4.0546,4.1069,4.1491,4.0247,4.0552,3.9343,3.8304,3.9399,3.8951,3.9193,3.8077,3.8873,3.7496,3.7448,3.7127,3.8118,3.7952,3.8121,4.2526,3.5405
5.4792,6.2982,5.4996,5.1332,4.8919,4.7298,4.6762,4.4552,4.3896,4.3092,4.2411,4.0813,3.9532,4.0005,3.9351,4.0126,3.833,3.9298,3.8061,3.7911,3.6991,3.7186,3.7583,3.7551,3.747,3.7246,3.7695,3.6913,3.7103,3.7193,3.7764,4.0298,2.1463
5.9413,6.1179,5.3181,4.914,4.7437,4.5058,4.3756,4.3329,4.1734,4.0012,4.075,3.9067,3.9159,3.7947,3.803,3.8478,3.8886,3.7835,3.6865,3.5711,3.6389,3.5245,3.6199,3.4342,3.4771,3.5634,3.4754,3.4692,3.4894,3.4862,3.5744,3.887,2.7861
5.1012,6.0569,5.5613,5.2643,5.0346,4.7681,4.7184,4.6307,4.466,4.3368,4.2551,4.2387,4.2849,4.1734,4.1698,4.1874,4.025,4.0918,3.9869,3.9182,3.9574,3.8294,3.7755,3.7803,3.8205,3.8496,3.7959,3.7311,3.8342,3.8059,3.847,3.8624,1.7687
6.3911,6.5046,5.9159,5.5255,5.3473,5.1798,4.9816,4.9577,4.8298,4.7608,4.7407,4.5668,4.5641,4.4751,4.3574,4.3475,4.3913,4.2849,4.2368,4.278,4.2773,4.2187,4.2566,4.2076,4.1917,4.2233,4.1156,4.1398,4.1505,4.1194,4.2179,4.2851,3.1927
4.5437,5.3486,5.0146,4.5461,4.11,3.7638,3.8729,3.7673,3.7551,3.3038,3.2408,3.6053,3.4784,2.7894,3.3527,3.2104,3.0223,3.1426,3.2246,2.5827,3.2075,3.2247,2.7648,2.7467,3.0953,2.9806,2.9725,2.7219,2.8782,3.1432,3.2841,3.1457,1.6403
5.4768,4.5047,3.9246,3.461,4.1067,3.9121,3.4935,3.648,3.5503,2.8833,3.4279,2.7524,3.0141,3.2891,2.7044,2.9806,3.1085,2.8992,2.5537,3.0722,2.7284,2.3535,2.9645,2.3318,2.8785,2.8536,2.642,2.8758,2.886,2.1294,2.2535,2.365,2.2243
6.5478,5.9876,5.1135,4.8298,4.5029,4.1799,4.2062,3.9728,3.8969,3.8667,3.8231,3.848,3.7787,3.7519,3.6609,3.4503,3.3996,3.3862,3.4752,3.5075,3.4562,3.4532,3.3498,3.3077,3.2507,3.2282,3.282,3.1425,3.3013,3.3866,3.3663,3.7391,3.333
5.2185,5.5289,4.7616,4.2757,3.7479,4.1088,3.8794,3.7724,3.5293,3.4822,3.2687,3.2688,3.4263,3.1341,3.1553,2.8232,2.7673,2.7573,2.9681,2.8761,3.1751,2.8747,2.7905,2.9126,2.8643,2.9851,2.9785,3.0742,2.5248,2.814,2.9959,3.3282,2.0651
