3.9573,3.1951,2.731,2.5712,2.4415,2.1605,2.0925,2.1932,2.1748,2.1141,2.1816,2.1685,2.0281,1.7655,0.8418,1.6956,1.7931,1.6479,0.7052,1.6198,1.778,1.8982,1.8358,1.6963,1.6931,1.639,1.4133,1.3836,1.5399,1.5129,1.3874,1.4337,1.511
3.9796,3.2627,2.8796,2.707,2.5938,2.428,2.3905,2.2712,2.1465,2.0765,2.079,1.8336,1.937,1.7616,1.5592,1.4782,1.4354,1.4153,1.425,1.6177,1.6985,1.5734,1.7251,1.6619,1.6621,1.6937,1.7005,1.6508,1.6955,1.6346,1.5955,1.5404,1.5452
3.9694,3.2392,2.8118,2.6018,2.4494,2.2753,2.2161,2.137,2.0012,2.0006,1.9565,1.8701,1.8809,1.7484,1.7315,1.7392,1.6604,1.6883,1.6362,1.607,1.6599,1.607,1.6095,1.58,1.4845,1.5851,1.5724,1.4966,1.5517,1.5482,1.493,1.506,1.5323
3.9545,3.2418,2.7966,2.5134,2.4141,2.3056,2.2711,2.1627,1.6774,1.499,1.663,1.6897,1.9031,1.8044,1.6063,1.0813,0.1065,1.0208,1.4689,1.655,1.6754,1.3904,1.3076,1.0761,1.2109,1.6186,1.62,1.5287,1.4947,1.4329,1.4691,1.515,1.509
3.8441,3.1564,2.6392,2.42,2.2894,2.141,2.1068,1.8579,2.0885,2.0446,1.6223,1.6478,2.0224,1.4788,1.2783,1.6097,1.5599,1.5459,1.1856,1.3131,1.7732,1.3486,1.2622,1.6314,1.6145,1.2865,1.4318,1.3646,1.3737,1.3336,1.3282,1.3866,1.3919
3.7924,3.1559,2.756,2.4709,2.3329,2.1985,2.2128,2.1665,1.9427,1.8049,1.7421,1.7349,1.9623,1.7446,1.3888,1.5549,1.4972,1.4839,1.2921,1.604,1.7154,1.4434,1.3842,1.3842,1.4229,1.6196,1.568,1.4197,1.3973,1.3853,1.4154,1.3917,1.3629
3.7556,3.0383,2.5502,2.3548,2.2663,2.2289,2.1608,2.0447,1.7751,1.2937,1.2612,1.6521,1.7702,1.761,1.6328,1.2808,0.5327,1.2383,1.5146,1.6169,1.571,1.3549,0.906,0.8833,1.2976,1.4596,1.5084,1.4549,1.3571,1.2687,1.26,1.3046,1.33
3.5456,2.7709,2.6229,2.2748,1.7441,1.9984,1.9939,1.7604,1.5457,1.6809,1.4718,1.7345,1.1303,1.6387,1.6856,1.017,1.4465,0.9719,1.5982,1.4545,0.8992,1.4438,1.1299,1.2657,1.0293,1.2128,1.3014,1.2211,0.8526,1.221,1.3212,0.9941,1.077
3.3001,2.5185,2.0233,1.9064,1.9565,1.685,1.5848,1.0499,1.249,0.9962,1.0671,1.2687,1.3842,1.4499,0.9022,0.992,0.498,0.9404,0.8135,1.2916,1.19,0.9716,0.719,0.5949,0.7593,0.4837,0.8908,0.9029,1.0174,0.8405,0.68,0.7848,0.867
3.2658,2.5404,2.1089,2.0378,1.9121,1.6377,1.6684,1.6531,1.4468,1.3226,1.5087,1.3822,1.0321,0.8528,1.0386,1.3167,1.3461,1.2698,0.9373,0.6662,0.8382,1.1033,1.1667,0.9045,0.9543,1.0634,0.9906,0.8641,0.9926,0.9564,0.8248,0.8309,0.846
3.0179,1.8393,1.2073,1.8672,1.8867,0.8135,0.4997,1.5295,1.747,1.8138,1.641,1.6481,1.6568,1.3874,1.739,1.2388,0.9755,1.1833,1.6418,1.2488,1.412,1.3516,1.2829,1.3926,1.2654,0.9419,-0.1584,0.0499,0.9755,0.8219,-0.0845,0.1003,0.5877
3.1335,2.2375,1.4466,1.7634,1.8585,1.1316,1.4499,1.6455,0.921,1.2235,1.3242,1.7496,1.7667,1.8312,1.9077,1.3797,0.6391,1.3265,1.7774,1.6745,1.5599,1.4622,0.9687,0.8028,0.4387,1.0512,0.8139,0.3571,0.9519,0.6908,0.1308,0.4954,0.6756
2.9078,1.6454,1.7134,2.0268,2.1582,1.4324,2.1628,2.01,0.9546,1.1008,1.6967,1.8336,1.6289,1.279,1.3633,1.0315,0.8265,0.9862,1.2626,1.1129,1.3809,1.5706,1.3431,0.6723,0.4698,1.4016,1.5123,0.6443,1.266,0.9476,0.4029,-0.2657,0.4841
2.9906,2.2952,2.1168,0.92,2.0535,1.6449,1.8701,1.9322,1.9206,1.8705,1.7262,1.1638,1.2346,1.8222,1.5055,1.0071,0.9817,0.957,1.381,1.6686,0.9892,0.8698,1.3762,1.4439,1.4072,1.3422,1.2239,0.8699,1.1578,-0.1502,0.8353,0.5519,0.5574
2.7565,1.8212,0.8888,1.5842,1.2392,1.4839,1.5503,1.2626,1.6722,1.6976,1.4726,1.6901,1.6276,1.8773,1.2171,1.2341,1.2865,1.1791,1.0743,1.7073,1.3811,1.3909,1.133,1.2813,1.1956,0.6688,0.8813,0.7013,0.3353,0.5155,-0.3008,0.0529,0.2563
2.8508,2.4857,1.7686,1.3454,1.8084,1.0412,0.14,1.3089,1.2446,1.5129,0.9937,0.814,0.5524,0.6155,0.5456,1.2127,0.9167,1.144,0.4622,0.4683,0.3355,0.5156,0.6438,1.0827,0.7357,0.7409,-0.5429,0.2549,0.9107,0.3015,0.4891,0.8284,0.4682
1.0672,2.0728,2.2748,1.9656,1.3652,1.2811,1.4328,1.7733,1.668,1.4258,-0.0813,1.3085,1.5416,1.7303,1.7659,1.6092,1.5026,1.5415,1.6638,1.5908,1.3067,1.0104,-0.427,0.9996,1.1866,1.2269,0.794,0.5062,0.4675,0.8791,0.9776,0.4506,-1.2414
2.8518,2.4707,2.2336,2.222,1.5882,0.9975,1.2421,1.4593,1.4645,1.3757,1.4014,1.1881,1.4885,1.2425,1.3556,1.3891,1.3928,1.3426,1.2604,1.0478,1.2704,0.8922,1.0541,0.9589,0.976,0.8976,0.5652,0.2123,0.6521,1.1729,0.9337,0.7848,0.4157
2.0143,1.4887,0.891,0.7242,1.1226,0.9503,0.9904,0.4704,0.975,0.3198,0.8411,0.8396,0.7647,1.0516,0.5307,0.8216,0.5047,0.7509,0.4398,0.895,0.5299,0.5325,0.4818,-0.1022,0.4906,-0.1198,0.3335,0.17,0.2063,-0.3041,-0.3905,-0.1828,-0.3951
2.8682,2.1582,2.2575,1.987,0.9047,1.033,1.5638,1.9901,1.8221,1.024,1.672,1.3674,0.7591,1.5251,1.3824,1.4066,0.6804,1.3568,1.2804,1.348,0.5198,1.0818,1.3155,0.6031,1.3313,1.3826,0.8938,0.2794,0.0338,0.8972,0.9545,0.4651,0.4281
2.6689,2.4108,1.8307,1.4102,1.6128,1.7569,1.9494,1.6379,0.6031,1.3607,0.5496,1.5119,1.8536,1.4568,0.8819,1.3548,0.0614,1.3018,0.7793,1.2949,1.6424,1.2389,0.1951,0.9449,0.1002,1.0389,1.2729,0.9853,0.6864,0.3665,0.5309,0.6982,0.1712
3.4108,2.8259,2.5384,2.3547,2.1305,1.7819,1.8218,1.935,1.6154,1.6401,1.5923,1.9967,1.1762,1.5319,1.7761,1.6033,-0.3524,1.5308,1.681,1.3529,0.9256,1.688,1.2372,1.2266,1.1084,1.3433,1.1786,1.0106,1.2408,1.2715,1.2508,1.1076,0.9781
3.3837,2.8422,2.4948,2.0875,2.2905,1.9259,2.1598,1.7183,1.4224,1.2893,1.3551,1.7655,1.4439,1.8475,1.4999,1.5555,0.3226,1.4846,1.3813,1.6857,1.2397,1.4816,0.9945,0.8762,0.9354,1.1575,1.5032,1.1497,1.3752,1.0116,1.2149,1.1371,0.9536
3.088,2.3444,2.1312,1.6451,1.4762,1.0414,0.9371,1.2473,1.5151,1.2306,0.9007,0.8222,1.2546,1.0619,0.8845,0.456,0.9237,0.404,0.7856,0.9036,1.0059,0.5119,0.5441,0.8141,1.0018,0.6493,0.2596,0.2682,0.5713,0.5602,0.8481,0.5867,0.6358
2.7486,2.5997,2.3738,1.8206,1.7996,1.4078,1.7659,1.7942,1.1545,1.5639,1.7583,1.1198,1.1252,1.3705,0.6147,0.6979,1.4342,0.6392,0.525,1.2255,0.8993,0.8455,1.3977,1.137,0.649,1.2414,1.1063,0.6324,0.9044,0.7808,1.038,0.9309,0.2823
3.4499,2.8554,2.5404,2.2977,1.9421,1.9012,1.9573,1.8372,1.553,2.0283,1.7382,1.1602,1.2453,1.7924,1.4829,1.6552,1.3468,1.6136,1.3669,1.6473,0.9948,0.8722,1.3816,1.617,1.0383,1.2718,1.2765,1.1226,1.006,1.2371,1.2517,1.1525,1.005
3.5981,2.956,2.5759,2.4068,2.2983,2.0197,1.6403,2.0094,2.0144,1.7079,1.6742,1.6967,1.2942,1.8228,2.0481,2.0313,1.9534,1.9906,1.946,1.6685,1.0558,1.3968,1.3181,1.2912,1.5071,1.4041,0.9545,1.2422,1.379,1.3191,1.2828,1.2565,1.1701
3.7644,3.0761,2.6373,2.4447,2.332,2.1641,2.0861,2.0349,1.8896,1.8045,1.7951,1.7332,1.6432,1.5216,1.5567,1.704,1.7747,1.6565,1.4207,1.3436,1.3939,1.4423,1.4494,1.3847,1.3833,1.4411,1.4049,1.3869,1.398,1.3627,1.3284,1.3341,1.3364
3.4556,2.6129,2.4895,2.1426,1.8527,2.0372,1.962,2.1031,1.7137,1.2967,1.7559,1.3327,1.6205,1.541,1.6576,1.6122,1.7582,1.549,1.5537,1.3565,1.3721,1.0418,1.3969,0.885,1.2372,1.5405,1.279,1.259,0.9473,1.0647,1.2115,0.8724,1.0002
3.2775,2.4514,1.7257,2.0406,1.7216,1.8335,1.5385,1.6028,1.8862,1.7408,1.544,1.855,2.0028,1.798,1.6926,1.8049,1.4252,1.7553,1.6068,1.6476,1.753,1.5986,1.2028,1.3218,1.3826,0.9924,0.8673,1.0548,0.8379,0.956,0.4241,0.6964,0.8595
3.1903,2.5552,2.2144,2.042,1.6836,0.2774,1.209,1.6612,1.6773,1.6957,1.7212,1.5718,1.1889,1.2492,1.4586,1.4562,1.6145,1.3939,1.3493,1.0638,0.9404,1.2725,1.3698,1.2804,1.206,1.0741,0.5162,-0.4736,0.7981,0.9612,0.9181,0.86,0.7497
3.7021,3.1034,2.7022,2.4224,2.1686,2.271,1.9993,1.8809,2.0277,1.7937,1.6617,1.8016,1.7342,1.6571,1.638,1.771,1.1782,1.7213,1.5212,1.4811,1.514,1.5359,1.3047,1.3788,1.5332,1.3038,1.3095,1.4958,1.2794,1.3356,1.3807,1.3654,1.2783
3.6039,2.9405,2.5829,2.372,2.0263,2.1636,2.3661,2.2536,2.0739,1.8364,1.7023,1.807,1.8907,1.7565,1.2208,1.0956,1.5913,1.0304,1.0872,1.6132,1.6665,1.5412,1.3494,1.4115,1.6027,1.6812,1.6771,1.3863,1.1073,1.278,1.2875,1.2422,1.1764
3.5202,2.763,2.2008,2.2033,2.0109,1.952,1.7,1.1568,1.1512,1.6767,1.6313,1.7788,1.4493,0.6591,1.4191,1.6056,1.5432,1.5372,1.3185,0.5041,1.2446,1.5108,1.2735,1.2627,0.6331,0.5685,1.0241,1.1767,1.0808,1.1443,0.8932,0.9887,1.056
2.1674,1.7055,2.1274,1.5632,1.723,1.7049,1.8419,1.4846,1.7232,1.7627,1.244,1.4593,1.3539,1.6473,0.6063,1.2437,1.2487,1.1979,0.5049,1.4662,1.1429,1.1994,0.8836,1.3425,1.2473,0.9055,1.2035,0.9291,0.8438,0.4726,0.8518,0.0523,-0.2606
2.9972,2.225,1.9583,1.5891,1.6344,1.6159,1.5947,1.3607,1.1563,1.4486,1.1138,1.1066,0.5604,1.1306,1.1064,1.0545,0.6773,0.9955,0.9887,0.9532,0.3458,0.836,0.7699,1.024,0.6423,0.811,0.9046,0.8432,0.7281,0.5081,0.6377,0.5079,0.5791
1.7372,2.095,1.3852,1.7923,1.0109,1.6823,1.308,1.801,1.3206,1.7045,1.484,1.3876,1.3079,0.8572,1.3939,0.9206,1.3504,0.8733,1.2966,0.6637,1.0726,1.1143,1.1377,1.2875,0.8465,1.2496,0.6284,0.9133,0.1071,0.7495,0.1076,0.4529,-0.555
3.2012,2.5552,2.3673,2.004,1.7098,1.645,1.9506,1.9157,1.9814,1.8108,1.1759,0.907,1.0658,1.4827,1.4274,1.476,1.1416,1.413,1.3248,1.3165,0.8582,0.6077,0.8308,1.388,1.4585,1.331,1.2723,0.8685,0.8276,0.9141,1.0287,0.862,0.7668
3.3029,2.37,1.6295,1.6575,1.7687,1.706,1.6586,1.4278,1.7128,1.2449,1.0728,1.5976,1.5615,1.2929,0.4322,1.5525,0.8755,1.4821,0.2872,1.1304,1.3172,1.2869,0.7362,0.8339,1.235,0.8696,0.9838,0.9278,0.8781,0.5659,0.2872,0.5706,0.878
3.3577,2.6158,2.2397,1.8769,2.0412,1.8872,1.9865,1.846,1.2468,1.6698,1.6104,1.7483,1.8218,1.7034,1.5974,1.6436,1.3033,1.6025,1.4563,1.5496,1.6233,1.4601,1.2528,1.2572,0.7385,1.2809,1.2954,1.1121,1.1321,0.8317,0.9369,0.8929,0.9359
2.1891,2.1114,2.0812,1.3261,1.6961,1.7972,1.7947,1.6729,1.3215,2.0259,1.7392,1.2187,1.4095,0.9271,1.3462,1.4712,0.2421,1.4072,1.2507,0.7678,1.2171,0.9105,1.3816,1.614,0.8528,1.0859,1.1462,1.0199,0.8241,0.2169,0.8021,0.4655,-0.1588
2.45,2.3518,2.1011,2.0563,1.9596,1.7894,0.4871,0.8463,1.7535,1.9703,1.1134,1.2095,1.32,1.4076,1.3093,1.5312,1.0573,1.4627,1.2221,1.2598,1.096,0.9011,0.7625,1.5399,1.2724,0.239,-0.2121,1.0119,1.0252,0.9787,0.8317,0.6387,0.0007
2.8918,2.3905,1.718,1.4744,1.6157,1.3155,1.9809,1.5745,1.9398,1.4737,0.5085,1.241,1.4987,1.3022,1.5429,1.4053,1.4305,1.3572,1.4112,1.1385,1.2762,0.9406,0.1512,1.0463,1.4223,0.9724,1.2936,0.5419,0.6883,0.4384,0.4387,0.6562,0.4838
3.4983,2.8679,2.471,2.2226,2.0805,1.8888,1.266,1.8327,1.7148,1.6732,1.8132,0.7502,1.7539,1.2659,0.885,1.4007,0.9412,1.3531,0.7829,1.0888,1.5435,0.4738,1.4683,1.2603,1.2388,1.2704,0.5869,1.1122,1.1926,1.1695,1.1789,1.1609,1.0403
3.1356,2.4323,2.0063,1.7574,1.3363,1.5416,1.4347,0.6961,1.1515,1.2586,0.6116,0.9529,0.9682,0.781,0.986,1.0264,1.2699,0.9771,0.884,0.5924,0.7545,0.6613,0.2618,0.8444,0.6339,0.1322,0.7946,0.7692,0.4522,0.684,0.671,0.6889,0.6724
2.9419,2.4001,1.7366,1.5741,1.5314,0.3597,1.5882,1.8223,1.9637,1.5623,1.9336,2.0528,0.9207,1.6053,1.2377,1.1419,0.5314,1.0732,1.1164,1.4016,0.7055,1.7564,1.5979,1.1286,1.442,1.2641,0.897,-0.4866,0.6065,0.49,0.4466,0.657,0.5085
3.1112,2.7209,2.3012,1.2423,1.7674,1.4711,1.9662,1.1001,1.3707,1.3671,1.6596,1.3423,0.8713,1.4705,1.9994,1.3476,0.3176,1.2936,1.8658,1.3085,0.6243,1.0477,1.3038,0.9497,0.884,0.5159,1.2805,0.6961,0.874,0.1361,0.9853,0.9973,0.6455
3.5791,2.9651,2.6068,2.4947,2.3803,2.3436,2.157,2.0295,1.8865,1.9044,1.7552,1.6817,1.6158,1.7511,1.7707,1.7318,1.6049,1.6816,1.6718,1.6092,1.3672,1.3841,1.3966,1.4788,1.3828,1.4353,1.4967,1.5677,1.4421,1.4149,1.3092,1.266,1.1398
3.374,2.4578,1.4579,2.0126,2.0976,1.9353,1.5891,1.4549,1.6323,1.656,1.4704,1.3215,1.4248,1.6343,1.3452,1.2099,0.0823,1.1336,1.25,1.4489,1.231,1.0303,1.133,1.2447,1.1337,0.8901,0.9018,1.1601,1.2172,0.9188,0.1012,0.7029,0.9501
