3.9573,3.1951,2.731,2.5712,2.4415,2.1605,2.0925,2.1932,2.1748,2.1141,2.1816,2.1685,2.0281,1.7655,0.8418,1.6956,1.7931,1.6479,0.7052,1.6198,1.778,1.8982,1.8358,1.6963,1.6931,1.639,1.4133,1.3836,1.5399,1.5129,1.3874,1.4337,1.511
3.424,2.9598,2.4266,2.0002,2.225,1.9545,1.949,1.8333,1.6531,1.6869,1.5833,1.6011,1.5309,0.8461,1.3119,1.6535,1.4851,1.6115,1.2225,0.6488,1.2963,1.2909,1.2294,1.2722,1.1663,1.2695,1.2717,1.176,1.3236,0.9054,1.1028,1.2701,0.967
2.9397,2.3964,1.3922,2.3902,2.396,2.5186,2.65,2.6138,2.5529,2.5479,2.2151,2.2226,1.6084,1.7224,1.4305,1.3552,0.844,1.3049,1.3237,1.5765,1.3539,1.9597,1.8688,2.1331,2.0733,2.051,2.0034,1.746,1.4714,1.3016,0.0737,0.6419,0.5054
3.6345,3.291,2.7637,2.6198,2.5784,2.3508,2.3568,2.2088,2.036,1.792,1.6291,1.6959,1.3841,1.5571,1.5577,1.6938,1.5967,1.6482,1.4206,1.3715,1.1888,1.3965,1.2712,1.3786,1.5465,1.649,1.6733,1.5695,1.6871,1.5714,1.4163,1.6173,1.2039
3.9494,3.2477,2.8972,2.5749,2.4072,2.2287,2.2358,2.1148,2.1508,1.9469,2.0676,2.0472,1.7134,2.0115,1.7576,1.7801,1.7333,1.7343,1.6579,1.8179,1.4916,1.7501,1.7141,1.5171,1.6668,1.5579,1.5967,1.4532,1.4839,1.519,1.6185,1.5335,1.5172
3.5544,4.0171,3.4745,3.0243,3.0692,2.9413,2.8725,2.8479,2.7843,2.5707,2.5504,2.5218,2.4576,2.5055,2.4359,2.3793,2.1284,2.3063,2.3332,2.363,2.2235,2.2324,2.202,2.1559,2.2729,2.2728,2.1963,2.1658,2.1561,1.9852,2.158,2.3794,1.1212
4.3415,3.5849,3.2235,2.3708,2.3763,2.0981,1.8813,1.7124,1.3292,1.2124,1.5013,1.791,1.9202,1.7725,1.7315,1.0219,0.8664,0.9965,1.6313,1.6395,1.6925,1.5128,1.1889,0.7639,0.8915,1.1725,1.2581,1.3632,1.4865,1.3439,1.9634,1.8141,1.8429
4.1562,4.364,3.8398,3.2555,3.0193,2.8749,2.7737,3.0051,2.8123,2.7381,2.6995,2.6925,2.5339,2.3979,2.4384,2.4647,2.3774,2.4193,2.338,2.204,2.3237,2.4113,2.3606,2.3093,2.3196,2.4412,2.0824,2.1,2.1177,2.177,2.5218,2.6841,1.6183
4.6466,4.6599,4.1337,3.9661,3.7582,3.6435,3.5535,3.4778,3.3377,3.3172,3.2591,3.2189,3.1233,3.0947,3.0805,3.0031,2.9834,2.9414,2.9491,2.9125,2.8771,2.924,2.9051,2.898,2.8564,2.889,2.8629,2.8665,2.8613,2.8788,2.8458,2.9555,2.1625
4.7738,4.6054,4.4534,4.0678,3.8425,3.6905,3.4642,3.4187,3.5776,3.5586,3.3731,3.2594,3.1789,3.1304,3.0603,3.0603,3.0519,2.9941,2.9369,2.9355,2.932,2.9622,3.0277,3.142,3.0789,2.8476,2.8002,2.9138,2.9274,2.9913,3.1761,2.9319,2.4146
4.4184,4.8917,4.4028,3.6071,3.3774,3.2383,3.2037,2.9621,3.2047,2.7981,2.6106,2.7168,2.7209,2.6367,2.5552,2.6562,2.526,2.5916,2.4591,2.4711,2.4807,2.4246,2.2677,2.3843,2.7142,2.4133,2.5212,2.4628,2.4786,2.5232,3.1028,3.2409,1.9184
2.797,4.5919,4.1493,3.7101,3.565,3.3548,3.2669,3.3089,2.8625,3.1976,2.9847,2.939,2.8648,2.8626,2.823,2.8096,2.7834,2.769,2.7195,2.706,2.6361,2.6649,2.6399,2.7858,2.389,2.7615,2.5909,2.5785,2.6387,2.6476,2.8488,2.9244,1.1752
3.5443,4.6024,3.9588,3.6947,3.291,3.1701,3.0993,3.1571,2.9709,2.8329,2.7913,2.7139,2.7147,2.7282,2.6426,2.6043,2.6625,2.5483,2.5309,2.5425,2.4769,2.4251,2.4333,2.422,2.4934,2.5482,2.4325,2.4027,2.4176,2.6442,2.6583,2.9191,0.6411
4.4241,4.6186,4.4341,4.0966,3.9154,3.7172,3.6114,3.5725,3.6118,3.4846,3.3926,3.3309,3.2891,3.2376,3.2049,3.1843,3.182,3.1361,3.0976,3.0753,3.0725,3.0608,3.0493,3.0564,3.135,2.9727,2.9333,2.9413,2.9785,3.0284,3.155,2.94,1.804
4.8422,4.8562,4.3461,3.5059,3.3338,3.2448,3.2313,3.1364,2.6406,2.8575,2.8346,2.77,2.7187,2.6175,2.6459,2.5513,2.5844,2.5053,2.5331,2.4584,2.4787,2.4611,2.4791,2.4431,2.1481,2.5374,2.5504,2.47,2.449,2.4363,3.0192,3.1892,2.3299
4.2885,4.7499,4.3831,4.0439,3.9499,3.7562,3.6758,3.5223,3.5525,3.4634,3.3983,3.3243,3.3043,3.2435,3.2226,3.2037,3.1606,3.1626,3.1263,3.0839,3.0927,3.0466,3.0553,3.0364,3.0376,2.9217,3.0059,2.9816,3.0241,2.9722,3.0798,3.083,2.0279
4.4934,4.9557,4.2627,3.7968,3.5534,3.4192,3.3346,3.2728,3.0019,3.0754,3.0022,2.936,2.935,2.9335,2.9123,2.907,2.8681,2.8559,2.8139,2.7885,2.7337,2.6581,2.6583,2.6479,2.5105,2.7113,2.6849,2.6437,2.6238,2.7503,2.9281,3.2839,1.8607
4.6244,4.7981,2.6512,3.6949,3.2174,3.1403,3.0095,2.9652,3.0418,2.8523,2.7767,2.8247,2.7532,2.7183,2.7159,2.6408,2.6575,2.577,2.581,2.534,2.5012,2.5283,2.4164,2.4367,2.5429,2.4132,2.3698,2.3622,2.3134,2.6266,1.6724,3.1525,2.2884
4.8241,4.1771,4.3528,4.0317,3.9678,3.8023,3.6595,3.5289,3.3791,3.3247,3.3125,3.264,3.1801,3.1628,3.1406,3.0915,3.0573,3.0227,3.0011,2.9617,2.9328,2.968,2.9531,2.9102,2.8915,2.9259,2.984,3.0278,3.0544,2.9599,3.0605,2.4765,2.4672
4.8057,4.2866,4.4898,4.1818,3.8008,3.6725,3.567,3.5323,3.5469,3.3189,2.9194,3.2251,3.2451,3.1561,2.9403,2.9843,2.9807,2.933,2.8437,2.9502,3.0135,2.9317,2.559,2.8978,3.0254,2.9306,2.8799,2.8964,2.8931,3.1394,3.2151,2.5805,2.4011
4.3496,4.8937,4.7347,4.1207,4.0282,3.9172,3.8167,3.6536,3.5473,3.6162,3.5234,3.5497,3.3929,3.5171,3.3313,3.3193,3.2977,3.2661,3.2349,3.3234,3.1867,3.241,3.1712,3.2026,3.0285,3.0884,3.1688,3.1434,3.1505,3.0675,3.4162,3.246,1.721
4.719,4.9349,4.3638,3.5709,3.4088,3.1886,3.0204,2.9931,2.6609,2.8117,2.8787,2.7667,2.402,2.5582,2.0359,2.1372,1.767,2.0857,1.9197,2.4158,2.1555,2.4554,2.527,2.3984,2.1613,2.4303,2.3812,2.4126,2.5031,2.4956,3.0451,3.2709,2.2707
4.1613,4.9603,4.399,4.0202,3.6238,3.4423,3.2935,2.9331,3.2605,3.1122,3.1552,2.8503,2.8931,2.8048,2.8484,2.8367,2.8043,2.7931,2.7611,2.6214,2.6763,2.5515,2.7936,2.6826,2.7859,2.3865,2.6262,2.6702,2.7389,2.9421,3.0979,3.2879,-0.1944
3.4741,4.7103,4.5108,4.2568,3.9741,3.7987,3.7162,3.6044,3.5178,3.4739,3.3263,3.3823,3.311,3.2825,3.2652,3.2367,3.2077,3.1919,3.1742,3.1403,3.1025,3.1222,2.9731,3.0482,3.0011,3.0165,3.0659,3.026,3.0688,3.1946,3.2315,3.0196,0.8456
4.7789,4.8471,3.9699,3.5531,3.589,3.4721,3.3342,3.1957,3.4275,3.4149,3.5299,2.8195,2.6666,2.292,2.4483,2.7249,2.7681,2.6535,2.3502,2.1192,2.4459,2.5256,3.1753,2.9925,2.9312,2.5992,2.6837,2.6956,2.6747,2.4479,2.626,3.1792,2.1768
4.7729,4.6355,3.9597,3.5958,2.6313,2.6186,2.8251,3.5563,3.3776,3.3798,2.9271,2.896,1.6737,2.3392,1.7581,1.5016,1.4016,1.4437,1.652,2.1543,1.4595,2.6026,2.5687,2.9569,2.889,2.9482,2.1477,1.8389,1.7251,2.5061,2.6462,2.9357,2.3856
4.4395,4.4689,4.2863,3.585,2.9286,2.26,2.7685,3.4408,3.1744,2.4482,2.4133,2.9208,2.6825,2.4727,2.5421,2.549,2.5798,2.5002,2.4401,2.3155,2.4537,2.6342,2.0536,2.0356,2.662,2.8611,2.0742,1.4517,2.0318,2.4892,2.9532,2.8169,2.1306
3.6035,4.4667,4.1793,3.6385,3.3328,3.1936,3.0245,3.4334,3.2687,2.4928,3.3712,2.1912,1.868,2.65,2.1315,1.9636,2.0837,1.8885,2.0391,2.4789,1.6542,1.8927,3.026,2.0946,2.7956,2.8537,2.3861,2.4174,2.4509,2.5713,2.8776,2.8249,1.3207
4.6198,4.4794,4.6343,4.2473,4.0942,3.9431,3.8193,3.8971,3.7052,3.8458,3.5294,3.4338,3.284,3.3274,3.2822,3.295,3.3237,3.2441,3.1878,3.1847,3.0649,3.1659,3.1728,3.4175,3.2207,3.2995,3.1703,3.1658,3.2011,3.1846,3.3269,2.8159,2.2195
4.6288,4.7011,4.7222,4.2931,4.0346,3.8563,3.9228,3.7651,3.6006,3.2847,3.4851,3.4346,3.4147,3.2594,3.248,3.2503,3.2002,3.2037,3.1607,3.1066,3.2004,3.1676,3.1464,2.8693,3.1125,3.2056,3.2326,3.0805,3.1536,3.2094,3.4006,3.0119,2.2731
3.7436,4.2874,4.7614,4.1641,3.6856,3.4109,3.4284,3.5315,3.1461,3.6541,3.1009,3.0679,3.0228,3.0989,2.8899,2.8732,2.8756,2.8256,2.7963,2.9152,2.8108,2.7914,2.7547,3.2389,2.6154,2.9331,2.7762,2.6324,2.7953,3.0984,3.4801,2.5611,1.673
4.5876,4.0038,3.7361,3.7093,3.0582,2.9894,3.3169,3.6924,3.048,3.1904,2.8151,2.3797,1.7288,2.2995,2.4129,2.0821,1.8913,2.0292,2.3014,2.1366,1.5209,2.0711,2.4449,2.783,2.5313,3.1395,2.6692,2.2398,2.1862,2.663,2.4327,2.2572,2.1357
4.886,4.7982,4.4977,4.4987,4.3415,4.2137,4.2257,4.0068,3.8026,3.6562,3.5881,3.7612,3.626,3.6692,3.6241,3.5785,3.5552,3.5346,3.5348,3.5271,3.3914,3.4976,3.2305,3.2392,3.3066,3.4239,3.5692,3.4361,3.4155,3.4435,3.2249,3.1323,2.4448
4.3886,4.4076,4.8612,3.7339,3.791,3.8449,4.1276,3.1629,3.2005,3.6628,2.219,2.9369,2.6909,2.3785,2.2549,2.2841,2.3994,2.2213,2.1512,2.1915,2.4597,2.6635,1.9021,3.2473,2.7097,2.545,3.4777,3.0692,2.8842,2.6099,3.5839,2.7784,2.0971
4.8345,5.1314,4.8469,4.6344,4.3957,4.2232,4.1236,3.8106,3.7528,3.8543,3.6973,3.6289,3.6241,3.4724,3.4773,3.4216,3.3595,3.3571,3.3449,3.2926,3.3892,3.3288,3.3347,3.4277,3.2653,3.2373,3.474,3.4461,3.5027,3.5753,3.5652,3.4621,2.3563
3.5726,4.4105,4.5327,3.9671,3.863,3.5899,3.6643,3.5349,3.5614,2.8731,3.1882,3.262,3.1264,3.1834,3.1284,3.0637,3.0006,2.9971,2.9915,2.9933,2.882,2.9675,2.8314,2.4679,3.0483,2.9355,2.9885,2.8151,2.9493,2.9086,3.2378,2.7977,1.5261
3.919,4.6609,4.0638,4.0646,3.6319,3.2473,3.4744,2.8352,2.6207,3.151,3.2335,3.1931,3.1099,2.8209,2.5027,2.4817,2.3453,2.4344,2.4074,2.6423,2.8677,2.8921,2.8791,2.7252,2.1416,2.253,2.808,2.4789,2.749,2.9966,2.7771,2.9698,1.7858
4.3076,4.3542,4.1655,3.3286,2.396,2.4707,3.6779,3.1098,2.8931,2.8234,2.7803,1.5798,2.1531,2.2718,2.135,2.0135,2.0125,1.9591,2.0355,2.0994,1.947,1.2773,2.4202,2.4094,2.4161,2.5193,3.0087,1.6646,1.4631,2.294,2.8649,2.6818,1.8695
3.9716,4.0416,3.9521,3.5466,3.3035,2.8076,2.5656,3.0942,2.9378,2.798,2.806,2.5487,2.3869,2.46,2.3522,2.2426,2.3682,2.1801,2.2134,2.2977,2.1352,2.271,2.4479,2.3862,2.4564,2.5038,1.9332,2.0289,2.4117,2.4488,2.6371,2.393,1.5195
3.6113,3.5702,3.3024,3.1786,3.0254,2.6559,3.0453,2.4834,2.3276,2.0148,2.1502,2.1732,2.1511,2.0358,1.8151,1.9411,1.436,1.8708,1.7111,1.8517,1.944,1.8981,1.7981,1.5989,1.8008,1.9062,2.3958,1.8756,2.1242,2.1132,2.0133,1.9008,1.3075
3.8087,3.8358,3.2602,2.7524,2.5544,2.7837,2.3215,2.4481,2.0917,1.6552,2.1161,1.0877,1.9663,1.8418,1.2336,1.3993,1.3813,1.3492,1.0941,1.6783,1.7183,0.8344,1.7654,1.2419,1.6148,1.8628,1.6505,2.0052,1.6707,1.6766,1.9667,2.1564,1.4163
3.7608,3.6307,3.1786,2.7289,2.8172,2.935,2.8429,2.7067,2.6458,2.2534,2.3659,1.7915,2.1653,2.1941,2.1973,2.1034,2.2746,2.0563,2.0947,2.0459,1.9748,1.5366,2.0083,1.8288,2.1501,2.1175,2.1634,2.157,1.9172,1.6583,1.8558,1.978,1.3621
1.998,3.1277,2.9866,3.113,2.8934,2.4114,2.1846,1.8398,2.1623,1.9312,2.1035,2.1107,1.8053,1.6219,0.3965,1.1819,1.2207,1.095,0.2869,1.4336,1.6098,1.8118,1.7469,1.4899,1.6778,1.2714,1.5368,1.6261,2.005,2.0379,1.7155,1.454,0.0021
3.4853,3.2687,2.6971,2.551,2.9075,2.4217,2.4268,1.554,2.1076,2.1223,1.9846,2.3545,1.966,1.7664,1.6403,1.741,1.8009,1.6906,1.5274,1.6192,1.7173,2.0526,1.6304,1.7033,1.6319,0.9761,1.746,1.6427,2.0206,1.5097,1.3731,1.6091,1.0223
2.927,2.5611,2.4498,2.301,2.5634,2.2989,1.9976,1.8499,1.6924,0.8832,1.3784,1.435,1.3661,1.3793,1.5301,0.5928,-0.0793,0.5346,1.3986,1.2357,1.1598,1.1737,1.0242,0.4696,1.2229,1.2823,1.3049,1.5245,1.6735,1.2346,1.1495,0.9553,0.506
3.2387,3.0487,2.6118,1.728,1.9133,1.8238,2.1976,2.0105,2.1029,1.7831,1.7344,1.7832,1.7437,1.7907,1.816,1.8112,1.8781,1.7623,1.7143,1.645,1.5352,1.513,1.3811,1.3759,1.6259,1.4092,1.5551,1.0453,0.9986,0.6815,1.3102,1.3664,0.8397
2.9958,2.0217,1.8112,1.4549,1.9865,2.0577,1.8911,1.467,1.1511,1.3205,1.0197,1.2387,1.6626,1.542,1.4987,1.2259,1.1215,1.1601,1.3807,1.3592,1.4224,0.9355,0.6726,0.9025,0.6356,0.891,1.2346,1.2855,1.0554,0.3736,0.5815,0.4516,0.5354
3.5236,2.9859,2.5377,2.025,1.8259,2.1194,1.6571,1.882,1.5996,1.5477,0.0069,1.2424,1.2967,1.2358,1.2348,0.7345,0.8168,0.6681,1.1101,1.042,1.0659,0.9397,-0.3349,1.12,1.076,1.3056,0.9798,1.3458,0.9263,0.9385,1.2509,1.2902,1.0788
2.897,2.2955,1.6411,1.7092,1.7693,2.0158,2.0509,1.898,1.1493,1.4963,1.6216,1.1255,1.4789,1.6014,1.3264,1.405,1.6285,1.3583,1.2328,1.3942,1.2634,0.8508,1.26,1.0709,0.6191,1.3138,1.3731,1.242,0.8857,0.6468,0.3793,0.6403,0.4972
3.2366,2.698,2.1125,2.031,1.7864,1.9062,1.1932,1.814,1.455,1.4237,1.3776,1.302,1.5306,0.78,1.3996,0.5764,0.8301,0.5189,1.2998,0.5948,1.2958,0.9977,1.0159,0.9987,0.9632,1.2563,0.5055,1.1315,0.8951,0.9477,0.8292,0.9731,0.8249
2.7608,2.0224,2.1542,1.4599,1.7105,1.705,1.2479,1.6284,1.8329,1.6602,1.5662,1.8946,1.6132,0.9446,1.4768,1.3975,0.7255,1.3508,1.3645,0.8045,1.3603,1.6216,1.2219,1.2457,1.3439,1.0293,0.5685,0.9275,0.831,0.4141,0.8657,0.4409,0.3115
