1.4479,2.2726,0.3232,0.842,0.7762,0.9636,0.7769,0.4532,-0.0015,-0.7286,0.2072,0.1074,0.2528,0.8387,-0.0495,0.6026,0.7984,0.5169,-0.2521,0.6165,-0.0368,-0.3635,-0.3478,-1.4062,-0.8002,-0.4594,-0.2595,-0.2547,-0.5816,-0.8032,-1.8338,-0.3267,-2.2504
-4.1594,1.6523,1.439,0.7872,-1.1629,0.4493,0.0508,0.6213,-0.4734,0.6047,-0.0012,0.135,0.9987,0.5486,0.5962,1.0794,-1.6055,0.9754,0.3905,0.2369,0.6564,-0.3213,-0.5568,-0.031,-1.2029,-0.3104,-1.0251,-0.7399,-2.5559,-0.9023,-0.5345,-0.9789,-4.1279
2.3321,1.7432,1.4398,1.425,1.7826,1.4422,1.734,0.8356,1.3164,0.4943,-0.0113,0.412,-0.3656,0.7253,0.5458,0.8237,0.8907,0.7431,0.3315,0.4872,-0.6508,-0.0048,-0.5712,-0.1697,0.5819,-0.0147,0.6705,0.2358,0.3368,-0.2107,-0.545,-0.9308,-1.6563
2.9818,2.4554,1.8597,1.1401,-1.016,0.5323,0.7238,1.3008,1.4424,-0.1884,0.921,1.3239,0.7546,0.6787,1.2104,1.3652,-0.974,1.2877,1.0178,0.4128,0.4093,0.8578,0.3892,-0.8189,0.6923,0.411,-0.3368,-0.6865,-2.5526,-0.5556,-0.157,-0.1698,-0.7607
3.1627,2.4092,1.873,1.4747,1.4995,-0.2628,1.4914,0.6361,0.0375,-0.2865,1.4333,1.3525,0.6225,-1.0551,0.8548,0.8071,0.7339,0.7278,0.7054,-1.2984,0.2366,0.8877,0.8803,-0.947,-0.717,-0.2949,0.4941,-1.5491,0.1133,-0.155,-0.139,-0.2853,-0.5791
0.8648,0.5657,0.46,1.2251,1.1425,0.5436,0.8993,1.2873,1.2645,0.9285,1.1787,1.2875,-0.28,0.5828,0.8367,1.0558,-0.074,0.95,0.6852,0.2708,-0.6058,0.8287,0.6181,0.2716,0.5104,0.3855,-0.0903,-0.6759,-0.3103,-0.459,-1.5848,-2.017,-3.0098
2.074,2.7484,2.1141,1.1394,0.0139,1.3246,1.2823,0.7334,1.4574,0.9812,0.0892,1.2381,1.2719,1.1815,0.7441,1.2145,1.2107,1.1358,0.6047,0.8621,0.8984,0.7717,-0.4526,0.3138,0.7145,-0.1519,0.2264,0.1233,-1.4208,-0.5587,0.1002,0.166,-1.816
3.0141,2.3991,2.2791,-0.3751,1.8321,1.9177,1.9801,1.7014,0.7676,1.1822,0.8454,0.6477,1.0531,1.1046,1.2605,0.2751,0.582,0.196,1.0962,0.8191,0.6935,0.1905,0.306,0.5181,0.0187,0.7791,0.9348,0.7154,0.4095,-2.1157,0.2326,-0.2757,-0.791
2.3273,1.6786,2.4397,1.9783,1.6726,1.343,1.0242,0.4559,0.6388,0.2357,0.8421,0.6151,0.933,1.1268,0.0295,0.6896,0.5964,0.6213,-0.1532,0.831,0.6152,0.1399,0.2947,-0.3958,-0.1363,-0.4477,0.0024,0.1282,0.2354,0.2905,0.417,-0.9835,-1.5393
1.5215,0.8764,0.0976,1.2054,1.4122,1.4201,1.2113,0.838,1.0632,0.8292,0.8591,0.7261,0.8427,0.9103,0.7518,0.5445,-0.3056,0.4294,0.6071,0.6724,0.5453,0.2641,0.3198,0.1778,0.2649,-0.0106,0.1436,0.2139,0.0307,-0.4808,-1.8223,-1.7538,-2.3182
0.0487,1.488,1.427,1.1908,1.2017,1.356,1.3765,1.1838,0.9036,0.6961,0.9975,0.7386,0.5753,0.7829,-0.0106,0.3168,0.1707,0.2322,-0.2191,0.5653,0.1813,0.2775,0.4675,0.0533,0.1442,0.2353,0.3327,0.1537,-0.2404,-0.5067,-0.5689,-1.0549,-3.5687
0.4526,1.8912,1.8925,1.2198,1.2435,1.2196,0.7413,0.9638,1.188,1.3072,1.0032,1.5153,1.1236,0.9844,1.2632,1.1956,0.8368,1.0982,1.1054,0.7238,0.7412,1.1063,0.4733,0.6641,0.3805,0.0856,-0.3176,0.0143,-0.1692,-0.4726,-0.1086,-0.661,-4.7564
1.3606,1.808,1.632,1.5078,1.2189,1.213,1.484,-0.3392,0.2047,0.7055,0.0239,0.7246,0.6194,1.2144,0.8681,0.1351,0.5924,0.0562,0.7128,0.9199,0.2312,0.2557,-0.53,0.0621,-0.5445,-1.1852,0.4787,0.0085,-0.2075,-0.1227,-0.3969,-0.798,-2.1854
0.9236,2.5507,2.0722,1.3329,0.7406,0.5898,1.1769,1.0836,1.5164,0.7738,0.7892,1.5894,1.3942,2.094,1.5228,0.2579,0.161,0.1855,1.3544,1.863,1.0628,1.1838,0.2426,0.1291,0.7592,0.1765,0.1024,-0.6202,-0.615,-0.3513,0.0734,0.0017,-3.4846
2.752,1.5157,1.5956,1.0705,0.3299,0.8288,0.8205,0.4455,0.7354,1.0801,0.8095,0.305,0.7848,-0.0528,-0.3978,0.3725,1.1392,0.2887,-0.5693,-0.36,0.4464,-0.1128,0.2469,0.4162,-0.0037,-0.4594,-0.2239,-0.379,-1.0392,-0.5706,-0.4474,-0.9937,-1.0023
2.6381,1.4453,0.9417,1.243,1.4846,0.7321,1.5834,1.0252,0.6161,0.9113,0.701,0.8414,-1.6787,0.2441,0.904,0.542,-0.0113,0.4227,0.7442,0.0285,-2.031,0.4107,0.1451,0.2578,-0.1541,0.1248,0.581,-0.4848,0.0968,-0.4239,-1.0739,-1.1925,-1.1168
3.0769,2.3103,1.7131,1.9601,1.0314,0.7979,1.5448,-0.1258,-0.346,1.4032,1.2698,1.316,1.0457,0.8329,1.1848,0.5131,0.8959,0.4019,0.9721,0.6083,0.689,0.8496,0.7154,0.7545,-1.1019,-1.0519,0.5485,-0.3897,-0.3966,0.2863,-0.3376,-0.3701,-0.6411
2.392,1.6524,1.3012,1.2962,1.3137,0.8333,1.3106,1.8256,1.5243,0.6108,1.1405,1.5855,0.9398,0.0737,1.289,1.6467,1.0559,1.5421,1.1497,-0.2014,0.6232,1.1795,0.597,-0.0266,0.7594,0.8949,0.2579,-0.3742,-0.0655,-0.3737,-0.6808,-0.9965,-1.3898
0.4523,1.3767,2.0571,1.8747,2.0371,2.0566,1.8493,1.6771,0.7461,0.5385,0.2586,0.9806,1.1493,0.8011,0.8898,0.1562,-1.3001,0.0791,0.731,0.5805,0.7619,0.5776,-0.2779,-0.1375,0.0054,0.7603,0.7881,0.8536,0.6513,0.204,0.0778,-1.184,-3.0396
1.5215,1.3948,1.2558,-0.0105,0.9683,0.1406,0.9646,0.3242,1.5425,1.2828,1.3102,0.773,0.1219,0.8068,1.1991,0.6355,0.897,0.5728,0.9963,0.5872,-0.2276,0.3162,0.7584,0.6389,0.7817,-0.5358,-0.0285,-1.0663,-0.4432,-1.6362,-0.7753,-1.1688,-2.1592
2.3878,2.0415,1.6935,1.8747,1.4224,0.8471,0.8423,1.5287,0.7917,0.8186,0.8274,1.2297,-0.634,1.0141,-0.0794,-0.5278,0.7337,-0.591,-0.303,0.7484,-1.0566,0.7611,0.2676,0.1715,0.0383,0.657,-0.1684,-0.3583,0.0334,0.202,-0.3639,-0.5507,-1.509
-1.5262,1.966,1.5776,1.602,1.0289,1.6776,1.1497,1.658,-0.3967,0.9681,1.4204,1.3355,0.4621,1.132,0.8644,0.1479,0.1803,0.0696,0.711,0.8333,0.1041,0.8713,0.8637,0.3099,-1.1678,0.7475,0.0874,0.4689,-0.3766,-0.0269,-0.4446,-0.5954,-3.3349
2.6435,2.4853,2.197,2.0212,1.7874,1.7912,1.2847,0.9052,-1.7878,0.2776,0.909,1.011,1.0455,0.6496,0.5193,0.0107,-0.2536,-0.0674,0.3058,0.3703,0.6895,0.5939,0.3721,-0.3694,-2.6969,0.0393,0.2263,0.5835,0.3335,0.3572,0.1754,-0.1174,-1.179
1.273,1.6367,-0.7605,1.1891,1.5884,1.9777,1.9368,1.3535,1.3375,1.3273,0.6717,1.3502,1.3585,1.7378,1.5779,0.8378,0.0494,0.7591,1.4032,1.4371,1.014,0.8943,0.1188,0.6803,0.597,0.476,0.8814,0.7732,0.1937,-0.4818,-2.8908,-0.9315,-2.7801
2.4362,1.3258,1.3663,1.2504,1.0287,0.7907,1.3165,1.016,1.2898,1.2711,1.2929,1.2184,0.8094,1.0916,0.8469,0.5594,-1.5206,0.4439,0.6974,0.8046,0.4825,0.7441,0.74,0.6297,0.5533,0.1204,0.2607,-0.4104,-0.3911,-0.444,-0.6229,-1.328,-1.4608
3.2557,1.85,2.156,1.4415,1.2251,1.4371,0.681,1.0176,1.2538,0.8113,1.0245,1.0212,0.6202,0.921,1.0339,1.0351,0.213,0.9275,0.8403,0.682,0.2343,0.5989,0.4936,0.1634,0.4907,0.1195,-0.383,0.2327,-0.1814,-0.1937,0.142,-0.9424,-0.5081
2.9586,2.6011,2.1714,1.591,1.8199,1.9017,0.4348,1.1924,1.5025,1.3377,0.8822,1.4181,1.2257,1.2689,1.062,0.5399,0.3937,0.4264,0.8572,0.9997,0.8375,0.975,0.3489,0.6888,0.7474,0.2509,-0.6031,0.6941,0.3914,-0.0283,0.1536,0.0105,-0.8885
3.4875,2.6953,2.041,1.9007,0.682,1.2792,1.4794,1.2245,0.9216,0.7669,0.9938,-0.2873,1.201,1.3359,0.8142,0.4208,1.0556,0.3247,0.6593,1.0937,0.8188,-0.686,0.463,0.1177,0.1657,0.2859,0.4744,0.0754,-0.7157,0.2251,0.0485,0.07,-0.3104
2.6667,1.9133,1.653,1.1979,1.518,1.3427,1.5901,1.1045,0.6368,0.8058,1.7242,1.2356,0.9274,0.8049,0.988,1.2675,0.7567,1.2011,0.8165,0.5816,0.6138,0.7648,1.1876,0.1636,-0.1337,0.1748,0.5872,0.1322,0.13,-0.5144,-0.372,-0.7367,-1.0804
3.0058,1.8909,0.7218,1.316,0.8654,0.9,1.4166,0.9221,0.9344,0.3654,1.2791,1.1934,0.6405,1.283,1.0204,0.5329,-0.2862,0.4192,0.8333,1.021,0.2574,0.714,0.7271,-0.2921,0.1714,0.052,0.3807,-0.3022,-0.5164,-0.3648,-1.2596,-0.7095,-0.7397
0.0406,1.4527,0.769,0.6315,0.8235,-0.0407,1.2614,0.234,0.6918,0.2263,0.1551,0.3239,0.3947,1.0366,0.0731,-0.3255,0.8529,-0.4102,-0.0699,0.7649,0.0596,-0.0687,-0.3911,-0.438,-0.0264,-0.6131,0.2022,-1.214,-0.5496,-1.0194,-1.1801,-1.0792,-4.0263
1.7775,1.2399,0.9762,0.3271,0.5899,0.0851,1.2271,0.4393,-0.2185,0.7017,-0.3185,0.6926,0.7618,0.671,0.5947,0.1675,-0.1776,0.0917,0.3877,0.4072,0.4164,0.2325,-0.8671,0.0601,-0.9828,-0.469,0.1636,-1.1067,-0.8633,-1.2931,-1.0368,-1.4094,-2.1428
1.4838,1.8561,1.4042,1.701,1.3577,0.6371,1.1494,0.8351,0.6151,1.0464,1.0558,1.8006,1.3224,1.3164,0.8865,-0.5644,0.2781,-0.6227,0.7268,1.0701,0.9629,1.3238,0.5355,0.3793,-0.1594,-0.0177,0.085,-0.5724,-0.0128,0.0355,-0.5896,-0.7047,-2.1076
2.1784,0.5822,1.2352,0.6692,0.4817,0.2062,-0.5764,-0.1117,0.5775,0.782,0.2849,-1.631,-0.9685,-0.159,0.2344,-0.0758,-2.4307,-0.1862,0.085,-0.4302,-1.2869,-2.0592,-0.2616,0.1374,-0.2143,-1.0559,-1.6939,-1.0429,-0.9798,-1.0572,-0.8311,-2.0818,-1.7067
1.4957,1.9598,1.4267,1.2797,0.6313,-0.1773,0.7817,1.233,0.9223,1.36,1.4336,1.3962,0.7426,1.1315,0.6331,0.5032,-1.7078,0.3973,0.4497,0.8334,0.3897,0.9446,0.8787,0.714,0.1679,0.3089,-0.2612,-1.3865,-0.8312,-0.4062,-0.5619,-0.5648,-2.4316
0.5747,0.636,0.5864,1.1639,-0.8782,1.1665,1.5297,0.9394,1.1239,1.5211,0.9455,1.2418,0.9716,0.2393,0.8122,0.8836,-2.8988,0.8083,0.659,0.0227,0.6384,0.7759,0.4079,0.8628,0.3187,0.0615,0.5312,-0.0293,-2.374,-0.527,-1.4212,-1.9143,-3.4284
2.4962,0.9465,0.9831,0.0015,0.3032,0.5406,-2.4551,0.5911,1.0761,1.0584,1.244,1.0264,0.6875,0.1631,0.2189,0.6455,-0.2979,0.5814,0.0648,-0.0617,0.321,0.6035,0.6845,0.4024,0.271,-0.3431,-3.5669,-0.6405,-1.0757,-1.6738,-1.0664,-1.7615,-1.2616
-0.6037,1.8105,0.6316,1.1606,0.3116,0.4323,-0.0493,1.3483,1.196,0.6531,1.1814,0.0489,0.7431,0.3973,0.1367,0.5873,-0.0695,0.4885,-0.0034,0.1313,0.3957,-0.4247,0.6193,0.0172,0.4011,0.4694,-1.1088,-0.7818,-1.071,-0.5293,-1.4808,-0.7929,-3.6114
1.8167,1.6125,0.8869,1.2611,0.993,-0.1317,-1.1869,-0.1002,0.7489,0.3696,-1.612,-0.6101,-2.1783,0.5447,0.1777,0.7391,-0.0179,0.6658,0.0182,0.2368,-2.4461,-1.0717,-2.2018,-0.2936,0.0106,-1.004,-2.1938,-1.379,-0.4174,-0.4058,-1.0826,-0.9848,-1.8213
3.4944,2.289,1.9321,1.5187,1.4221,1.1409,0.6257,0.9481,0.7825,0.6213,0.808,1.1168,0.7288,0.4363,0.4205,0.2886,-1.5004,0.2124,0.2328,0.1635,0.3775,0.6569,0.2518,-0.019,0.0362,0.0678,-0.438,-0.0695,0.0332,-0.1196,-0.0698,-0.4429,-0.323
1.9333,1.2147,1.6145,1.5985,1.6417,0.9384,0.9951,0.9731,0.5794,1.3437,1.1986,1.0938,0.3742,0.8442,0.7769,1.2663,1.1892,1.2012,0.6286,0.6268,0.0361,0.6417,0.6389,0.6974,-0.2282,0.0886,-0.0156,-0.2657,0.2231,-0.0232,-0.4006,-1.4869,-1.827
3.073,1.8731,1.963,1.5143,1.2228,0.7982,1.5819,0.738,0.8338,0.5213,0.794,1.2755,0.0447,-0.4828,0.9265,1.3336,0.2584,1.2601,0.767,-0.7207,-0.343,0.8158,0.2396,-0.1453,0.0781,-0.1626,0.582,-0.3874,-0.2058,-0.1019,-0.0061,-0.8051,-0.6778
3.2046,2.3107,1.3989,1.6895,1.4446,1.3573,1.108,1.2625,1.7492,1.9245,1.8989,0.1851,1.0084,0.9204,0.279,1.1019,0.3954,0.9935,0.1191,0.6802,0.6633,-0.2572,1.3452,1.2794,0.9444,0.3425,0.0557,0.1502,0.0602,0.0295,-0.5927,-0.3793,-0.5352
1.9358,1.7864,1.3773,1.1544,0.5752,1.2665,1.2041,-0.0383,-0.3121,0.9488,1.2927,0.2444,-0.1091,-0.0191,0.842,1.037,0.194,0.9328,0.6936,-0.3311,-0.48,-0.1849,0.7393,0.2957,-1.0758,-0.9846,0.1327,0.0639,-0.8874,-0.5322,-0.6083,-0.8681,-1.8337
2.3546,2.014,1.8063,1.4034,1.3394,0.9577,1.3576,1.1671,0.0095,0.6469,0.3205,0.8045,0.7612,0.3479,0.2248,0.5901,0.2881,0.493,0.0693,0.0957,0.4183,0.3584,-0.2108,0.0057,-0.7803,0.2245,0.3123,-0.2498,-0.0252,-0.2644,-0.2389,-0.5674,-1.406
2.4568,1.08,1.5028,0.3326,1.4367,1.1307,1.3376,0.9549,1.4758,1.5867,0.711,1.4518,1.5672,1.1648,1.0094,-1.106,0.5854,-1.2029,0.8284,0.8462,1.2385,1.0331,0.1608,0.9245,0.726,0.0762,0.2919,-0.0895,0.0579,-1.3619,-0.4809,-1.4906,-1.2297
1.9258,0.8277,1.3846,0.6473,1.4454,0.8567,1.4376,-0.1017,1.3286,0.8707,1.1551,0.8189,0.4244,1.3283,0.8667,0.0794,0.824,0.0205,0.7119,1.0869,0.0804,0.3692,0.6027,0.2279,0.595,-1.0296,0.4075,-0.3235,0.0673,-1.0119,-0.6099,-1.6262,-1.8193
2.0909,0.9154,1.3444,0.6713,1.0824,0.1054,0.9729,0.5752,0.6489,0.8378,-0.2019,0.974,-0.4925,0.1192,0.7043,-0.3607,-2.1973,-0.4357,0.5696,-0.1218,-0.8297,0.5729,-0.7509,0.1982,-0.1152,-0.3694,-0.0242,-1.1057,-0.3594,-0.986,-0.638,-1.5713,-1.6422
2.4209,0.3457,0.022,-0.3837,1.1124,0.2346,1.3065,0.8247,0.6282,0.6541,0.2041,0.1597,0.1262,0.0801,0.6459,-0.9718,-0.0015,-1.0382,0.4798,-0.1793,-0.2383,-0.2925,-0.3645,0.015,-0.1422,-0.035,0.2498,-0.9828,-0.3337,-2.0214,-2.0299,-2.5114,-1.3761
