1.4479,2.2726,0.3232,0.842,0.7762,0.9636,0.7769,0.4532,-0.0015,-0.7286,0.2072,0.1074,0.2528,0.8387,-0.0495,0.6026,0.7984,0.5169,-0.2521,0.6165,-0.0368,-0.3635,-0.3478,-1.4062,-0.8002,-0.4594,-0.2595,-0.2547,-0.5816,-0.8032,-1.8338,-0.3267,-2.2504
3.2692,2.2139,1.8599,1.157,0.7774,0.8611,1.1127,0.2714,0.9765,1.5933,0.7072,0.3046,1.2806,1.1127,1.1724,0.616,1.0248,0.5448,0.9533,0.8257,0.9086,-0.1048,0.1454,0.9311,0.2138,-0.5934,0.0613,-0.3359,-0.598,-0.5232,-0.1435,-0.474,-0.498
2.4446,1.8585,1.8598,1.9694,1.4835,1.7654,1.368,0.5821,1.1105,0.5131,-1.489,1.201,1.1889,0.6453,0.6483,-2.1463,0.7174,-2.3973,0.4776,0.3698,0.7974,0.729,-1.9694,-0.1517,0.3008,-0.3656,0.3107,0.5637,0.0947,0.3011,-0.1362,-0.7669,-1.2923
2.729,1.7479,1.6197,1.6392,1.3741,0.7047,1.711,1.2055,1.0258,1.1828,1.2764,1.18,1.1533,1.0574,1.1786,1.3075,0.0881,1.2357,0.9639,0.7819,0.7649,0.7003,0.7239,0.5263,0.2371,0.2632,0.6599,-0.4995,0.0024,-0.011,-0.3768,-1.0025,-1.0922
2.4278,2.3652,1.8073,1.0646,0.8296,1.5659,1.9106,1.7296,1.1307,0.8813,1.4422,0.7245,1.2348,1.5282,0.5608,0.6863,0.8005,0.6193,0.3396,1.2842,0.8475,0.2665,0.8957,0.2366,0.3157,0.8006,0.8499,0.3641,-0.5378,-0.5825,-0.2587,-0.2893,-1.347
2.4258,1.7416,0.6683,1.2256,0.2508,0.5816,1.179,-0.6772,0.352,-0.917,0.7469,0.6501,0.6198,0.5849,0.7893,0.9356,0.0266,0.8414,0.6406,0.271,0.2338,0.1844,0.2011,-1.5512,-0.4132,-1.5825,0.1017,-0.6185,-1.1371,-0.4588,-1.3108,-0.9414,-1.3327
0.5367,0.5421,1.8446,1.862,1.4013,0.8104,0.9022,1.5552,0.467,1.2075,1.2257,1.4491,1.7344,1.2552,0.187,0.5057,0.3025,0.3932,0.0322,0.9741,1.3514,1.0331,0.668,0.5692,-0.3533,0.6752,-0.0845,-0.3951,0.0159,0.1861,-0.1715,-2.0194,-3.4417
3.4417,3.2889,2.9038,2.1617,2.3178,2.5123,2.0663,2.1355,2.4508,1.9108,1.1366,1.2597,1.6747,1.7867,1.8431,0.7283,0.9115,0.6437,1.6699,1.4668,1.3127,0.8022,0.5943,1.2601,1.6839,1.2667,1.0682,1.3036,0.893,0.5189,0.8638,0.7083,-0.2917
3.7079,2.5341,1.7351,0.6058,1.9166,0.2293,0.3518,0.6471,1.5594,1.6278,0.7939,1.2065,0.1335,0.9314,0.0028,0.6316,-0.3392,0.5601,-0.2039,0.6864,-0.2264,0.7304,0.2357,0.9651,0.7956,-0.2798,-0.6228,-0.9993,0.5347,-1.0619,-0.3276,-0.1027,-0.0092
2.8556,2.3072,0.7704,-0.042,1.3939,0.8635,1.3118,1.37,0.9724,1.3302,0.5463,1.4731,1.5386,0.9519,1.4172,0.9532,0.095,0.8522,1.2621,0.7026,1.2196,1.0597,-0.002,0.6821,0.2107,0.5001,0.2572,-0.3394,0.0118,-1.6743,-1.225,-0.3421,-0.8423
3.1479,2.5687,2.036,1.8782,1.0883,0.3045,0.0343,0.8341,1.2909,1.2549,0.8597,0.7086,1.3469,1.4359,0.3336,1.4382,1.2777,1.3619,0.1528,1.2118,0.9956,0.2497,0.3211,0.6112,0.5574,-0.011,-1.0252,-0.9041,-0.3678,0.1995,0.0498,-0.0225,-0.5633
-1.1949,1.8396,2.0916,1.6697,0.9543,1.6628,1.8445,1.0816,0.3428,0.511,0.5235,-0.1768,1.0854,0.5131,-0.4491,0.4463,0.7488,0.3476,-0.5942,0.2149,0.7171,-0.5901,-0.0179,-0.154,-0.4226,0.1578,0.7836,0.4668,-0.4534,0.0089,0.0966,-0.7098,-4.406
1.5039,1.812,1.1184,0.8043,0.713,1.3243,0.5813,-0.2137,1.2516,0.7227,1.2286,-0.2166,0.3048,1.1409,0.7794,0.7405,-1.0441,0.6665,0.632,0.8353,-0.0029,-0.6154,0.6716,0.0799,0.4869,-1.0886,-0.5009,0.125,-0.6481,-0.8703,-0.9619,-0.7361,-2.7476
1.2197,0.5521,1.9054,1.5364,1.6677,1.1854,1.2044,0.8617,0.9033,0.1249,0.6013,0.472,0.746,0.3859,-0.6433,-1.0754,0.601,-1.1452,-0.867,0.1258,0.398,0.0278,0.0424,-0.5218,0.1467,0.0096,0.1329,-0.0207,0.2345,-0.0939,-0.0811,-2.0392,-2.7314
3.4176,2.0494,0.7472,1.5081,1.5476,1.2845,1.2867,0.6754,0.7551,0.953,1.1234,1.2649,0.917,0.1455,0.2481,0.9183,1.1232,0.8342,0.0971,-0.087,0.6043,0.8022,0.5844,0.2905,0.0113,-0.2387,0.2285,0.0716,0.1408,-0.1329,-1.1582,-0.5804,-0.367
1.8253,1.3948,1.7805,1.2937,0.8015,1.2407,1.5052,0.9046,0.5003,0.8581,1.4205,1.3027,-0.2088,1.1148,0.8757,0.575,-1.4725,0.4618,0.7216,0.8233,-0.5643,0.8374,0.8633,0.2259,-0.3017,0.0339,0.5014,0.0419,-0.5765,-0.3791,-0.2889,-1.194,-2.0815
3.3525,1.8983,1.249,0.8287,0.6367,1.7615,1.6874,1.7096,1.496,0.7941,1.1838,1.0724,-0.1111,0.5559,0.9981,0.6767,1.1607,0.6111,0.8203,0.2423,-0.4992,0.6295,0.6206,0.1576,0.7387,0.7903,0.6454,0.557,-0.7536,-0.8221,-0.7617,-0.7851,-0.4007
1.8063,2.5586,1.895,1.2663,1.3704,0.8047,1.2066,1.5456,0.3426,0.4806,0.2358,1.0701,1.8103,1.4351,1.6394,1.3386,0.6881,1.262,1.445,1.2062,1.4277,0.6309,-0.3092,-0.1833,-0.4184,0.6668,0.1416,-0.3944,-0.0015,-0.4273,-0.1169,-0.005,-2.3519
2.9381,1.4726,1.0067,1.1804,1.3352,0.6118,0.8752,0.6493,1.2439,0.1867,0.6947,1.316,1.2285,0.4282,1.1904,1.216,0.8438,1.1344,0.9841,0.1581,0.8395,0.8512,0.1456,-0.4635,0.4831,-0.2815,-0.1243,-0.6015,-0.0348,-0.49,-0.994,-1.2306,-0.9058
2.4526,1.3721,1.6041,1.4784,0.7667,1.1315,1.2951,0.1011,0.8094,0.7658,-0.2026,1.0755,1.3117,0.0834,0.9616,0.8942,-0.1142,0.8152,0.792,-0.1773,0.9506,0.6359,-0.7335,0.1152,0.0568,-0.8321,0.2355,-0.0583,-0.6009,-0.16,-0.4239,-1.3036,-1.3844
3.2656,2.5656,1.8467,2.0135,1.2833,0.4887,1.8928,1.2177,1.1735,1.2296,1.1897,1.6528,1.4176,1.0404,0.5829,0.6891,-0.4862,0.6213,0.3666,0.7624,1.0941,1.2192,0.633,0.5939,0.3637,0.2809,0.8366,-0.7214,-0.1081,0.3475,-0.1696,-0.0537,-0.4966
1.9771,2.8952,2.8549,2.3717,2.4122,2.3861,0.9712,0.8323,1.3718,2.2494,2.4359,2.4461,2.4104,2.2883,1.8497,1.2825,2.0934,1.2264,1.6707,2.0106,2.0265,1.976,1.8752,1.5918,0.6188,-0.0141,-0.0457,1.1874,0.959,0.693,0.8137,0.3141,-1.5741
3.6659,2.3961,2.0543,1.8806,1.7863,1.1873,1.255,0.6304,1.4892,0.5893,1.2148,1.7834,1.1958,-0.5571,1.4151,1.3092,-0.0843,1.2347,1.2613,-0.7905,0.8123,1.3002,0.6557,-0.0871,0.7383,-0.3057,0.2065,-0.001,0.326,0.2248,0.0793,-0.3431,-0.096
3.0784,1.8863,1.371,1.1421,1.2678,0.7799,1.1064,0.3091,1.5652,1.5602,1.3019,1.3233,1.3052,1.276,1.1638,1.0078,-1.2634,0.9049,0.9444,1.0096,0.9409,0.857,0.7491,0.9004,0.8024,-0.5531,0.0534,-0.4212,-0.1231,-0.5336,-0.6068,-0.6565,-0.6344
0.8389,1.5276,1.4421,0.9824,1.3562,0.0076,0.6578,0.6698,1.2574,0.4083,1.0445,0.8319,0.8326,0.923,1.01,0.69,0.3063,0.6182,0.83,0.6822,0.5201,0.3886,0.5204,-0.2611,0.4996,-0.2364,-0.3966,-1.1951,-0.0088,-0.6589,-0.5547,-1.0186,-2.8018
-0.0885,1.294,0.9414,0.63,1.0058,1.0894,0.9026,1.2931,-0.0309,0.8227,1.0297,0.5045,-1.1774,0.4628,0.5163,0.4824,-0.1738,0.3709,0.3075,0.1816,-1.5198,0.0504,0.5067,0.1666,-0.8801,0.3902,-0.0864,-0.1209,-0.4046,-1.0367,-1.0701,-1.2281,-4.3364
3.6571,2.5041,2.2831,1.7818,1.5257,1.9058,1.3207,1.654,1.4837,1.4688,1.0411,1.3068,0.7838,0.7809,0.0278,0.719,-0.9187,0.6464,-0.1621,0.5618,0.4398,0.8408,0.5154,0.8264,0.7382,0.7442,0.275,0.7011,0.1402,0.0821,0.2363,-0.1833,-0.0983
1.1859,0.7788,1.2953,1.2941,0.8402,1.2926,-0.8319,0.3214,0.9001,0.3425,1.3421,0.8191,1.2276,1.2593,0.816,1.0244,-0.6351,0.9188,0.665,0.9804,0.8415,0.3825,0.795,-0.3043,0.1507,-0.5395,-1.8886,0.0792,-0.5511,-0.3875,-0.7106,-1.8044,-2.9053
3.3815,2.1278,1.6667,1.2827,1.3779,1.0307,0.9948,0.6851,0.7109,0.1492,0.3597,0.077,0.053,0.716,0.4179,0.493,0.669,0.3877,0.2309,0.4716,-0.3144,-0.3773,-0.1725,-0.485,-0.0228,-0.2082,-0.006,-0.166,0.0091,-0.3802,-0.3758,-0.5566,-0.4002
1.7515,0.9414,0.8766,1.5049,1.2472,0.4125,1.0838,1.1845,0.7246,0.8792,1.2051,1.6023,-0.4542,0.5821,1.3255,1.1933,0.6864,1.0923,1.1907,0.2699,-0.7927,1.1893,0.6426,0.2341,-0.0192,0.2328,0.0417,-0.8332,-0.1787,-0.1296,-1.0697,-1.6461,-2.2706
3.1273,1.5086,1.6783,0.1306,1.2821,1.9215,1.5544,1.3357,1.5476,0.8946,1.0372,0.4406,-0.134,1.2165,1.0258,0.9148,-1.5046,0.832,0.8356,0.9197,-0.4933,0.0098,0.5049,0.2392,0.7851,0.4547,0.5591,0.715,-0.1081,-1.5884,-0.381,-1.2738,-0.6321
0.2576,1.6053,1.2745,0.6134,1.1161,1.4309,1.644,1.2753,1.2275,1.2675,1.4337,1.5486,0.2973,0.3133,0.8279,1.4232,1.3942,1.3415,0.6719,0.074,-0.0157,1.1428,0.8782,0.6272,0.4491,0.3647,0.6192,0.2271,-0.3243,-1.0813,-0.7409,-0.9801,-3.929
3.3217,2.4929,1.9103,1.9331,1.2807,1.5123,0.7853,1.179,-0.1246,0.6032,-0.6312,1.0586,0.6354,-0.0673,-0.2082,-0.2611,-2.76,-0.3354,-0.3816,-0.3835,0.2459,0.6192,-1.2058,-0.0373,-0.9198,0.2317,-0.2708,0.308,-0.129,0.2557,-0.1029,-0.1603,-0.4527
3.5033,2.4471,1.5517,1.2886,0.8388,1.4417,0.4561,1.3335,1.1097,0.7288,0.8155,0.9352,0.8326,0.6048,1.0585,-0.3161,0.8281,-0.4049,0.857,0.3,0.5242,0.5293,0.2615,0.0788,0.3088,0.4542,-0.5861,0.2426,-0.5354,-0.3677,-0.455,-0.2679,-0.3264
3.2887,1.9422,1.8704,1.4268,1.2174,1.1756,0.5946,0.7404,1.4475,1.2827,0.4573,-0.0043,0.1136,0.1361,1.1786,0.9993,0.1711,0.898,0.9623,-0.098,-0.2474,-0.4831,-0.0717,0.6392,0.7021,-0.1348,-0.4738,-0.0302,-0.2164,-0.2454,-0.1586,-0.8,-0.4802
2.6447,2.0929,2.121,0.5794,1.3579,1.8885,1.6627,0.0552,0.1536,1.5395,0.3157,0.9912,0.1291,0.8389,1.1362,1.3558,1.3614,1.2808,0.9222,0.62,-0.2213,0.5816,-0.233,0.8813,-0.5781,-0.8475,0.6268,0.6841,-0.0089,-1.0674,0.1131,-0.5018,-1.1446
2.1847,2.1686,1.8413,0.8562,0.796,-0.0242,1.545,1.3478,0.033,0.751,0.2723,-0.0988,0.0277,1.2478,1.3765,1.3373,1.0619,1.2637,1.2286,0.9706,-0.3507,-0.5585,-0.2738,0.1056,-0.7334,0.465,0.557,-1.2099,-0.5867,-0.7801,-0.2021,-0.4177,-1.4716
2.7325,0.9142,0.9953,0.6122,0.623,0.7414,1.227,1.0783,1.3837,1.0545,1.1783,0.7512,1.0657,1.0856,1.513,1.5657,1.1057,1.4664,1.3529,0.8033,0.7013,0.2953,0.615,0.3888,0.6383,0.1706,0.1677,-0.4489,-0.8324,-1.0777,-1.0264,-1.6032,-1.0361
3.2456,2.6549,2.0609,1.6036,1.8323,0.7377,1.5563,0.6705,0.6138,0.9541,1.0516,1.0947,0.6569,0.1018,0.4984,1.4357,0.1186,1.3576,0.2894,-0.1542,0.2773,0.6414,0.5222,0.2966,-0.1773,-0.218,0.5599,-0.4365,0.4046,-0.011,0.0655,0.0574,-0.5127
2.7483,1.7904,2.2282,1.3892,1.5812,1.3182,-2.3994,1.5535,0.8049,1.5697,1.3784,0.2378,0.8468,0.9974,1.1971,1.3689,1.062,1.293,0.9948,0.7373,0.5503,-0.1696,0.8284,0.9125,0.0594,0.6764,-3.4559,0.1162,0.1752,-0.2945,0.1922,-0.8469,-1.09
0.5249,-0.2915,1.5279,1.4964,0.7816,0.9199,1.7962,0.8318,1.0939,1.0276,0.4182,1.4188,0.5049,-0.8245,1.3629,1.2125,1.0066,1.1294,1.2193,-1.1012,0.1245,0.9746,-0.1165,0.3659,0.2918,-0.0237,0.7243,-0.2742,-0.5955,-0.1401,-0.4647,-2.7778,-3.0551
2.9336,2.6471,1.9373,1.6541,1.4339,0.6857,1.1976,1.4486,1.6898,0.6806,1.2792,1.2608,0.7569,1.1629,0.3789,1.2489,1.2119,1.1863,0.2041,0.8456,0.4082,0.799,0.7268,0.0359,0.8856,0.6064,0.1226,-0.5078,0.0446,0.0088,-0.0402,0.0573,-0.8716
3.0728,2.3473,1.4055,-0.0414,1.3995,0.5898,0.6399,0.8681,1.4643,1.4281,1.0579,0.1006,0.8106,0.0765,0.7589,1.1834,1.1618,1.0778,0.6162,-0.1909,0.4837,-0.3646,0.5258,0.7779,0.7164,0.0148,-0.4128,-0.6224,0.0202,-1.7465,-0.5885,-0.3172,-0.63
1.6431,1.368,1.5258,0.0801,0.5962,0.5472,0.3873,-0.7745,0.6897,0.1884,0.5995,0.2665,0.3932,0.7991,0.6421,0.1257,0.7371,0.0622,0.466,0.5856,0.0495,-0.1439,0.0388,-0.4765,-0.0469,-1.7365,-0.6158,-0.6535,-0.8551,-1.5197,-0.4856,-1.1777,-2.0248
1.74,1.5979,1.1489,1.3613,0.4176,1.1651,0.6982,1.2544,0.5499,1.3245,0.8151,1.2214,0.2902,0.8595,-0.3386,0.923,0.8197,0.8366,-0.4898,0.6336,-0.0087,0.7487,0.2535,0.6786,-0.2452,0.3357,-0.3674,-0.0349,-1.0043,-0.3033,-0.9133,-0.9729,-1.9859
1.7853,1.407,2.0584,1.388,1.6914,0.4837,0.7421,0.9042,0.0133,1.2508,0.7672,1.3058,1.2418,1.3674,0.7345,0.692,0.7355,0.6229,0.594,1.142,0.8562,0.8406,0.2243,0.6097,-0.7511,0.0389,-0.3079,-0.7439,0.2469,-0.2846,0.0731,-1.1645,-2.07
-0.172,1.962,1.0597,0.5831,1.2221,0.367,0.4149,1.3529,-0.5745,-0.238,0.5999,0.3534,0.1196,0.9996,-0.0396,0.513,-2.3507,0.4088,-0.2734,0.7392,-0.2578,-0.0342,0.0384,-0.9006,-1.3151,0.4811,-0.6167,-0.825,-0.2071,-1.0757,-0.9688,-0.5866,-3.6185
2.0797,0.6215,1.7855,0.5527,1.4888,-0.5279,0.8427,0.5808,1.3472,0.6595,0.8379,0.989,1.2687,1.5114,-0.1527,0.2774,-0.7046,0.2007,-0.348,1.2722,0.8969,0.581,0.2914,0.0145,0.6094,-0.3604,-0.1736,-1.6306,0.099,-1.0965,-0.2446,-1.7873,-1.7646
1.8899,1.8597,1.1938,1.2971,1.4712,0.7722,0.8237,1.4815,1.3822,0.9599,1.2388,1.1166,0.8347,1.3241,0.7384,0.5273,1.1787,0.4157,0.5973,1.0804,0.5217,0.6584,0.6833,0.294,0.6385,0.6272,-0.1988,-0.4157,0.0926,-0.3689,-0.8272,-0.726,-1.8358
2.1386,2.3762,-0.0026,1.1983,1.1904,1.311,1.8748,0.6722,1.1014,1.6789,0.7114,-0.1011,0.7312,0.8147,1.3289,1.2973,-1.1142,1.2274,1.1923,0.5968,0.3812,-0.5527,0.1558,1.0124,0.2966,-0.2089,0.82,0.1037,-0.2445,-0.4891,-1.9076,-0.2768,-1.6461
1.2778,1.933,1.3519,1.582,1.2512,1.2941,1.0934,1.001,1.3288,0.1844,1.1765,1.4325,1.3382,1.3718,0.1479,1.24,0.9358,1.1769,0.0029,1.1494,0.9811,0.9938,0.6134,-0.4764,0.5928,0.1038,0.0529,0.0842,-0.1468,-0.0359,-0.5885,-0.6192,-2.3537
