3.4545,2.7853,1.9714,2.0003,2.0258,1.6965,1.898,1.7288,2.128,2.2784,2.2216,1.6904,1.8573,2.1718,0.9611,1.961,1.3962,1.8921,0.906,2.0327,1.669,1.4026,1.8887,1.8729,1.673,1.188,1.2842,0.9298,1.126,0.969,0.7475,1.0886,1.0803
4.2924,4.2629,5.1753,3.8965,4.387,3.8232,2.9273,3.1035,3.5306,3.0436,2.9552,2.8625,3.1823,2.7535,2.5689,2.7711,2.8015,2.6979,2.4761,2.5671,2.9447,2.5756,2.6249,2.6351,3.0263,2.516,2.2546,3.0823,3.5375,2.8004,3.9423,2.485,2.2356
4.8125,4.8023,5.0803,4.526,4.0923,4.117,3.8973,3.5286,3.5289,3.0321,2.9379,3.0875,3.2246,2.9603,2.9168,2.8111,2.788,2.7719,2.8216,2.8183,3.0005,2.8127,2.6082,2.629,3.0338,2.9479,3.233,3.3722,3.2317,3.5054,3.8406,3.2173,2.5478
4.2543,4.6214,4.3341,4.4732,4.2341,3.6878,3.6902,2.9591,2.9783,3.4833,3.2249,3.1483,3.182,2.91,2.9619,2.6619,2.8436,2.5982,2.8651,2.7744,2.9418,2.8541,2.8812,3.0765,2.5059,2.4412,3.0628,2.954,3.3262,3.4761,3.1014,2.9865,2.0745
5.2261,5.1022,4.937,4.5396,4.2007,4.0018,4.1306,3.7446,3.8221,3.7925,3.7146,3.6715,3.6725,3.6319,3.5762,3.5516,3.4933,3.5085,3.4787,3.4905,3.4721,3.3969,3.3819,3.3827,3.3282,3.2018,3.5151,3.266,3.3124,3.5222,3.6787,3.519,2.9128
4.1517,5.1584,5.0143,4.7818,4.5384,3.5671,3.2898,3.345,3.1592,2.8936,2.1282,2.5781,2.3303,2.1447,2.4812,2.563,2.1394,2.5177,2.4003,2.0091,2.1003,2.3254,1.7663,2.4883,2.6668,2.8133,2.652,2.8136,3.6576,3.7498,3.729,3.571,1.1096
3.8579,4.7268,4.4681,3.2216,3.8943,3.2266,3.8081,3.1762,2.6835,2.8742,2.5556,2.1107,1.6812,2.0442,2.047,1.8664,1.5278,1.8141,1.9316,1.8607,1.4415,1.8268,2.2133,2.4749,2.1903,2.6017,3.1734,2.4967,2.9968,2.1844,3.2235,3.1495,1.8208
3.0058,4.5981,4.5786,4.3146,4.2626,3.8023,3.7825,3.3061,3.486,3.356,3.3295,3.3824,3.1929,3.2679,3.2242,3.2224,3.2401,3.1796,3.1402,3.1315,2.9563,3.1334,2.997,2.9486,2.9878,2.7705,3.1604,3.0491,3.362,3.2785,3.3209,2.9561,1.56
4.9894,4.9316,4.3432,3.9179,3.9994,3.4951,3.3894,2.9047,2.9354,2.7191,2.4769,2.5745,2.1331,2.4696,2.2065,2.4988,2.1763,2.4542,2.12,2.3138,1.9153,2.3161,2.1364,2.3042,2.4703,2.344,2.7799,2.7455,3.1486,2.8986,3.1192,3.2953,2.5493
4.4136,4.6556,3.5632,3.9115,3.9024,3.7741,3.1842,3.3305,2.8057,2.896,2.942,2.9035,2.8529,2.9699,2.7392,2.7162,2.7737,2.6488,2.6068,2.8241,2.6269,2.6228,2.6044,2.4867,2.301,2.7992,2.5207,3.0212,3.0011,2.8509,2.3787,3.0238,2.2607
4.4658,4.6835,4.0628,4.1853,3.9019,3.5334,3.4809,3.6054,3.4746,3.2864,3.3031,3.2909,3.2472,3.2086,3.1714,3.1721,3.139,3.1252,3.0538,3.0458,3.0293,3.015,2.9579,2.8846,2.9725,3.058,2.8272,2.7858,2.9963,3.1698,2.8449,3.078,2.1894
5.0706,4.7049,4.6009,4.4295,4.2221,4.2388,3.9318,3.8195,3.7887,3.6208,3.5352,3.5191,3.4499,3.3503,3.2891,3.2516,3.2143,3.2052,3.1932,3.2033,3.2251,3.2201,3.1883,3.2199,3.3053,3.2561,3.2724,3.494,3.3225,3.4107,3.3276,3.0857,2.7513
4.5937,4.611,4.7457,4.4261,4.0033,3.7512,3.9292,3.8287,3.6408,3.5825,3.5795,3.5438,3.4309,3.3652,3.3083,3.3032,3.2912,3.2522,3.2133,3.2143,3.2121,3.251,3.2363,3.1843,3.1794,3.2615,3.2728,3.0124,3.1484,3.3975,3.5243,2.9887,2.29
4.0023,4.3607,3.8327,3.2194,3.5684,3.5641,3.6464,3.1577,3.0844,2.9555,2.9612,2.8411,2.7791,2.8056,2.7001,2.8544,2.8153,2.8114,2.5728,2.6279,2.5378,2.5564,2.6274,2.5571,2.5892,2.5675,2.9993,2.8224,2.7018,2.1957,2.5588,2.7779,1.817
3.6322,4.1529,4.0496,3.6291,3.5636,3.5357,3.5376,3.283,3.1838,3.1692,3.1639,3.0507,3.014,2.8812,2.9199,2.8875,2.78,2.8398,2.8235,2.7389,2.8099,2.7888,2.8172,2.7732,2.7071,2.7503,2.875,2.7869,2.6913,2.5794,2.8188,2.5408,1.1948
3.7823,3.9826,3.9524,3.5226,3.4781,3.1504,2.6339,2.459,2.9352,2.655,2.5476,2.2208,2.3301,2.3997,2.3092,2.1972,2.103,2.1522,2.1882,2.2028,2.1045,1.9657,2.2002,2.2438,2.4717,1.8937,2.0193,2.3999,2.5802,2.4657,2.7057,2.4046,1.5808
2.9482,3.2872,3.7773,3.2367,3.3998,2.5999,2.5092,2.539,2.1891,2.4149,2.1163,2.3785,2.4037,2.1967,2.3716,2.1436,2.1696,2.0946,2.2386,2.0587,2.1613,2.0858,1.7814,2.0151,1.7225,2.009,1.854,1.8563,2.5252,2.193,2.5314,1.7125,0.6127
4.0702,3.7679,3.7013,3.2132,3.0737,2.9076,2.4844,2.3403,2.3494,2.2025,1.9189,1.9973,1.7769,1.4119,1.3512,1.7955,1.9823,1.7448,1.266,1.2765,1.568,1.705,1.5942,1.8056,1.8529,1.7734,1.8258,2.1578,2.1891,2.1684,2.4658,2.1475,1.7396
2.8613,3.4892,3.9964,3.5161,2.9269,2.9262,2.2811,2.3901,2.8089,2.2022,2.0301,2.4252,2.6004,2.2853,2.4217,2.2323,2.4338,2.1824,2.3032,2.1227,2.4102,2.1321,1.6806,1.8044,2.3312,1.8068,1.6585,2.1775,2.0599,2.4555,2.7739,1.9007,0.6751
2.1724,2.7479,2.7319,2.7128,2.5338,2.8337,3.2829,3.5829,3.381,2.5789,2.5909,3.1386,2.5681,2.2382,2.5692,2.8238,2.5192,2.7839,2.4768,2.0915,2.3823,2.8422,2.2649,2.183,2.9055,3.0219,2.6412,2.0908,1.6817,1.6877,1.4504,1.1308,0.1338
3.8146,3.5832,1.959,2.4289,3.3033,3.329,2.1604,3.0501,2.5617,3.2079,3.0765,2.7855,2.6051,3.3984,3.1885,2.5832,2.5649,2.5377,3.081,3.2393,2.4157,2.4859,2.7513,2.8096,2.0973,2.4925,1.5719,2.5745,2.4508,1.3537,0.8609,1.9459,1.4357
3.5943,3.8295,4.0452,3.6863,3.7971,3.5928,3.4493,3.5679,3.0097,3.427,3.1311,3.2791,3.1112,2.8074,3.1201,2.2835,2.5848,2.2178,2.987,2.6298,2.8737,3.0013,2.7876,3.0179,2.5342,2.9978,2.8107,2.8425,2.9214,2.6704,2.8127,2.2156,1.3207
3.112,3.4891,3.757,3.2397,3.3097,3.1029,3.613,3.4326,3.0003,3.1138,2.7986,2.9158,2.7576,2.9191,3.0396,2.5625,2.4131,2.5202,2.9269,2.782,2.5198,2.6432,2.448,2.6971,2.5275,2.8704,2.9624,2.3542,2.4541,2.2119,2.5137,1.8593,0.9939
3.2772,3.6819,2.0325,3.2845,3.0954,3.1866,3.4422,2.9888,3.0003,3.0078,3.2322,2.1983,2.9337,3.2721,2.7744,2.1795,2.0711,2.1296,2.6378,3.1365,2.7471,1.954,2.8922,2.5944,2.5294,2.4504,2.8032,2.4408,2.1944,2.264,0.7148,2.0832,1.1712
3.9038,2.566,3.4333,3.4596,3.5722,3.8842,3.5998,3.1748,3.2863,3.3922,3.6074,2.3468,2.9541,3.0748,2.8044,2.438,2.2271,2.3989,2.6876,2.9037,2.7719,2.0747,3.2659,2.9861,2.8181,2.6056,2.9382,3.1401,2.7089,2.4321,2.1847,0.9365,1.5459
4.2931,4.1192,3.439,3.6152,3.0143,2.9465,3.3081,2.9759,2.9832,3.3072,2.7974,2.8787,2.4056,2.5943,2.1698,1.8999,1.894,1.8384,2.0724,2.4496,2.1602,2.5937,2.4506,2.9072,2.5153,2.4414,2.6741,2.206,2.1425,2.5765,2.1871,2.5029,1.967
4.2706,4.2202,3.9153,3.5718,3.3051,3.1368,2.6411,3.1837,2.8853,3.2359,3.1445,3.1961,3.1507,2.7052,2.5659,2.9083,2.9026,2.8607,2.4717,2.5379,2.9055,2.9115,2.7967,2.8375,2.4255,2.6089,2.0041,2.3893,2.4383,2.5318,2.6418,2.6239,1.9479
2.0368,4.3209,3.7527,3.5678,2.665,2.955,3.1559,2.9969,2.5975,3.3288,2.4686,2.7146,2.9397,3.3227,2.8468,2.6634,3.152,2.5995,2.7548,3.183,2.7618,2.4381,2.1347,2.9312,2.1402,2.4512,2.4898,2.2082,1.8088,2.5225,2.4909,2.7352,0.5474
3.4329,3.5686,2.7941,3.7591,3.1134,2.4576,3.1932,2.7847,2.3525,3.2602,2.8648,2.835,3.4011,3.7793,3.1661,3.0265,3.3505,2.9551,3.0348,3.6163,3.1957,2.5509,2.5195,2.8617,1.8466,2.1982,2.5368,1.6977,2.1911,2.7579,1.5281,1.9269,0.752
3.317,3.2341,3.6004,3.979,3.0387,3.2579,3.1321,2.6929,2.2279,2.7146,3.0865,3.0104,2.6821,3.5525,3.7904,3.6232,3.353,3.5773,3.6777,3.3755,2.4655,2.7642,2.7629,2.3064,1.7704,2.1293,2.4678,2.5128,2.1372,2.9382,2.3918,1.6435,0.9719
3.3419,3.0074,3.7678,3.76,3.0653,3.2075,2.6283,2.7409,1.704,3.1115,2.5317,2.8493,3.5138,3.99,4.4361,3.9773,3.9679,3.9327,4.3442,3.8453,3.2679,2.5581,2.1975,2.6939,1.2323,2.1734,2.0105,2.4663,2.1768,2.7531,2.5287,1.4366,1.0657
2.6038,2.9438,3.3086,3.4729,2.629,2.5575,2.7434,2.4583,2.6985,3.0294,2.3742,2.2064,2.9958,3.7036,3.6964,3.6161,3.5134,3.5707,3.6022,3.5632,2.8028,1.9493,2.0284,2.6198,2.2018,1.8895,2.0913,1.812,1.7417,2.445,2.0703,1.3472,-0.0368
3.9218,3.437,3.5079,3.2004,3.3502,3.3769,3.1228,2.7784,2.5088,3.575,2.9248,2.9594,3.1797,3.6247,3.8271,2.7453,2.2937,2.6887,3.6993,3.4823,2.9386,2.6979,2.5703,3.1773,2.0367,2.1902,2.4604,2.625,2.4884,2.1516,2.219,1.7863,1.515
3.3775,3.3606,3.5477,3.2623,3.1602,2.7792,3.324,3.4606,3.1855,2.7612,2.5187,2.7186,3.3291,3.0354,2.7989,2.4098,2.1128,2.3487,2.6833,2.8708,3.1474,2.4393,2.1709,2.3481,2.7066,2.8914,2.7065,2.023,2.2711,2.2313,2.2917,1.7622,1.0199
3.3049,3.2098,3.2994,2.5622,2.784,2.8238,2.9469,3.0625,2.0871,1.929,2.8213,2.5395,2.9145,2.7772,2.9194,1.7666,1.382,1.7098,2.8222,2.5829,2.7114,2.2597,2.4795,1.5147,1.6179,2.4991,2.3302,2.0792,1.8965,1.5841,2.0641,1.6345,0.9761
2.4088,3.0255,3.0183,2.9065,2.0337,2.3874,2.8286,2.411,2.7653,2.7751,2.5561,2.0815,2.428,2.1812,2.6005,2.3397,2.4238,2.2726,2.5023,2.041,2.1887,1.7878,2.2104,2.3667,2.2641,1.8237,2.1776,1.6349,1.1347,1.8705,1.7773,1.4242,0.2635
3.1207,3.0209,2.8104,2.9611,2.7633,2.3943,2.3626,2.0275,2.5862,2.6577,2.4557,1.7724,2.3621,2.6717,2.3064,1.9521,1.8799,1.8855,2.1854,2.506,2.1293,1.489,2.1097,2.2479,2.1227,1.4391,1.7084,1.6506,1.8526,1.9622,1.5346,1.4362,0.8058
3.6678,2.5021,2.9786,2.8348,2.7234,2.9572,2.8544,2.4128,2.3115,1.8854,2.7353,2.5514,2.6122,2.4279,2.2677,2.1359,1.687,2.0875,2.1606,2.2481,2.418,2.2755,2.4039,1.4804,1.8175,1.8276,2.1944,2.2119,1.8211,1.8015,1.7362,0.7198,1.3479
3.8453,3.2121,3.018,2.7574,2.7448,2.199,2.4614,2.7262,2.5966,2.3941,1.8929,2.069,1.5967,2.0377,2.4796,1.9101,2.0723,1.8498,2.3968,1.8491,1.3625,1.7805,1.5601,1.9755,2.1265,2.1576,1.8112,1.4656,1.8496,1.7105,1.761,1.5425,1.4643
3.8635,3.4396,2.1492,2.1439,2.3394,2.6091,2.0644,2.2643,2.1912,1.0574,2.4561,2.1046,1.715,1.7937,2.1953,1.6913,1.8069,1.6524,2.1025,1.6594,1.4919,1.8154,2.1149,0.6656,1.7296,1.7168,1.4032,1.8659,1.4407,1.1033,0.9324,1.7903,1.497
3.5771,3.045,2.1476,2.6011,2.1457,2.6612,2.2144,2.0723,2.3336,2.5437,2.6008,2.4866,2.3237,2.1838,2.4007,2.1122,1.8745,2.0664,2.2679,2.0451,2.0999,2.1989,2.2688,2.1416,1.8389,1.5051,1.588,1.9136,1.2969,1.5868,0.9366,1.4039,1.2776
2.9283,2.8833,3.1442,3.1492,2.9507,2.6348,2.0225,2.6906,2.5273,1.2383,2.2905,2.2757,0.8607,1.976,1.9484,2.188,2.0333,2.1423,1.8259,1.7964,0.6425,2.0241,1.9614,0.7959,2.0625,2.1288,1.3661,1.883,2.0921,2.1039,1.8712,1.3053,0.5813
2.5859,2.7445,2.4016,2.4981,1.924,1.9462,1.8922,2.2311,1.4858,1.8032,0.9859,1.7433,1.6991,1.9724,1.9549,1.3151,1.9374,1.2754,1.8258,1.798,1.4614,1.4548,0.6422,1.399,1.0207,1.6923,1.282,1.1943,1.0371,1.4667,1.1131,1.1193,0.3538
1.8185,2.8596,2.9064,2.4615,2.825,3.0065,2.7824,2.2528,1.8633,1.5115,2.0905,1.7642,1.6861,2.0834,1.907,2.0407,1.4583,1.986,1.793,1.9191,1.4481,1.481,1.7484,1.1149,1.3962,1.7084,2.1162,2.2618,1.9611,1.4045,1.6807,1.278,-0.5937
3.22,2.441,2.7378,2.5588,2.5806,3.3009,3.2706,2.2622,2.416,2.6017,2.8138,2.3817,2.2449,2.1904,1.2969,1.722,2.0684,1.684,1.1693,2.0525,2.0495,2.089,2.4704,2.1948,1.9209,1.7046,2.621,2.5563,1.7256,1.5368,1.4565,0.8295,0.8711
4.2916,4.0566,3.4309,3.2074,2.6948,3.1639,3.2845,2.6583,1.9438,2.3738,2.211,2.402,2.4718,2.2341,2.2278,2.4096,2.1024,2.3501,2.1343,2.0822,2.2444,2.1086,1.8815,1.9758,1.4271,2.096,2.6393,2.42,1.7795,2.1745,2.1829,2.4547,2.0263
3.4494,5.0211,4.3574,4.077,3.9269,4.0139,3.6682,3.4114,3.5321,3.2815,3.3104,3.2083,3.1936,3.2098,3.0374,3.0959,2.9781,3.0288,2.9273,3.0464,2.9577,2.9244,2.9734,2.8795,3.0381,2.8575,3.0275,3.2661,3.0487,3.0655,3.1005,3.3886,1.9345
4.4268,4.675,4.5025,4.2024,4.0536,3.9184,3.8264,3.8034,3.6931,3.5288,3.5259,3.4887,3.5018,3.4569,3.2924,3.3188,3.3441,3.275,3.1962,3.282,3.2614,3.2011,3.1789,3.1243,3.2291,3.2443,3.1841,3.1714,3.1969,3.1789,3.2793,3.0537,2.2769
5.1403,4.6954,4.6927,4.3638,4.2542,4.0291,4.0543,3.8447,3.5048,3.2565,3.225,3.2639,3.2394,3.1846,3.2264,3.1679,3.0984,3.1177,3.1426,3.0099,3.0198,2.9824,2.8836,2.8555,2.9911,3.2729,3.4191,3.2796,3.3546,3.3284,3.4451,3.076,2.8207
4.8397,4.7781,4.8188,4.5882,4.3238,4.3493,4.203,3.7018,3.8212,3.6911,3.6798,3.6372,3.6703,3.583,3.4625,3.5002,3.4324,3.4314,3.3337,3.4186,3.4691,3.3557,3.3378,3.2979,3.3258,3.1723,3.5577,3.6036,3.459,3.5584,3.5897,3.1874,2.5309
4.347,5.127,4.8314,4.2777,4.1489,4.0324,3.7665,3.6169,3.9846,3.574,3.5145,3.4591,3.4658,3.3748,3.4807,3.3603,3.2923,3.3072,3.3494,3.2223,3.2356,3.1833,3.1677,3.1764,3.5291,3.0825,3.1457,3.2864,3.276,3.2293,3.5888,3.5423,1.5054
