3.9604,3.8699,3.4611,2.7883,2.4657,2.0512,1.7406,2.1036,2.1813,1.7531,1.6641,1.3999,1.9501,1.6039,1.298,0.7675,1.3283,0.6806,1.22,1.4437,1.7332,1.106,1.3622,1.3963,1.7587,1.6273,1.091,1.394,1.6927,1.8592,2.3277,2.3828,1.7045
3.3608,4.1382,3.7059,3.2066,3.0448,2.8762,2.7457,2.8086,2.7855,2.561,2.5112,2.4933,2.1802,2.4754,2.3797,2.3584,2.3477,2.3219,2.2955,2.3492,1.9978,2.2573,2.2063,2.1821,2.3585,2.322,2.1414,2.1884,2.2372,2.2804,2.516,2.676,1.5659
3.5112,4.1581,3.2284,2.0705,1.8708,1.9014,1.0595,2.4192,2.1368,1.8121,1.5968,1.7076,1.8482,1.3968,1.2314,1.434,1.1463,1.3907,1.1245,1.2838,1.6647,1.4382,1.2792,1.4379,1.7119,1.9234,0.3923,1.2134,1.0597,1.1504,2.0649,2.6912,1.297
3.3736,3.9479,3.2744,2.9965,2.764,2.7142,2.7911,2.3789,2.4244,2.4269,2.269,2.2598,2.1519,2.0832,2.122,2.0979,2.0432,2.0527,2.0338,1.9614,1.9772,2.0067,1.9695,2.0529,2.0043,1.8695,2.1993,2.0316,1.9879,2.0534,2.1544,2.456,1.5518
3.8035,3.1674,3.6342,3.4273,3.2522,3.1551,3.105,2.8699,2.8601,2.8356,2.8171,2.8055,2.7455,2.685,2.6554,2.6215,2.6167,2.5594,2.531,2.5148,2.5411,2.5527,2.5086,2.4676,2.4271,2.3695,2.5061,2.4666,2.4492,2.4712,2.4789,1.6634,1.738
4.1475,3.6206,3.7386,3.3582,3.1815,3.0358,2.8819,2.8317,2.7543,2.7668,2.7069,2.6671,2.5654,2.5605,2.5917,2.5079,2.4707,2.4638,2.4762,2.4112,2.3697,2.3926,2.3899,2.3969,2.3342,2.3436,2.3158,2.3471,2.3903,2.3912,2.5884,2.1073,2.021
4.035,3.5559,3.7149,3.2005,3.012,2.8834,2.7874,2.6307,2.6144,2.6073,2.5367,2.5015,2.4553,2.46,2.4125,2.3448,2.3584,2.3029,2.3321,2.3314,2.269,2.2659,2.2322,2.2276,2.1551,2.1007,2.192,2.1932,2.1794,2.2637,2.5539,2.0957,1.8843
3.5146,4.1159,3.7737,3.5059,3.4179,3.2951,3.1619,3.122,3.0563,3.013,2.9322,2.8788,2.8417,2.8032,2.7934,2.7677,2.7397,2.7243,2.7059,2.6753,2.67,2.6487,2.6304,2.6367,2.6259,2.6279,2.5853,2.6074,2.6264,2.5788,2.6318,2.6659,1.3458
3.874,4.0559,3.3009,3.1138,1.8786,2.1104,2.4163,2.2851,2.3578,2.0799,1.9987,2.0447,1.7291,1.4722,1.5529,1.6157,1.5733,1.5505,1.4351,1.3371,1.533,1.7793,1.6764,1.706,1.9154,1.7447,1.8073,1.3987,1.0271,2.149,2.1031,2.5567,1.8272
2.9289,4.0956,3.5126,3.3223,3.0756,2.8377,2.8936,2.5786,2.444,2.4625,2.3965,2.3277,2.3462,2.2745,2.2819,2.2665,2.2047,2.205,2.1607,2.1098,2.1247,2.0542,2.0816,2.0895,2.0156,2.0623,2.3226,2.1481,2.2784,2.3611,2.36,2.6212,0.64
4.0457,4.1792,4.0475,3.784,3.4986,3.3078,3.2698,3.2558,3.2161,3.1295,3.049,2.9956,2.968,2.9679,2.919,2.8757,2.8295,2.8204,2.8118,2.8028,2.7533,2.7242,2.7312,2.7583,2.7803,2.7438,2.6858,2.6183,2.7054,2.8206,2.8608,2.7069,1.7023
4.2309,4.2934,3.8444,3.3613,3.3329,3.1148,3.0731,3.0034,2.7232,2.5289,2.7051,2.7605,2.673,2.669,2.7014,2.576,2.3742,2.5163,2.6029,2.4912,2.4505,2.4993,2.3886,2.1577,2.2956,2.4656,2.4694,2.4277,2.5029,2.3986,2.6977,2.804,2.1004
4.0406,4.3426,3.3504,3.1426,3.3639,3.2137,3.1278,3.126,3.0532,3.0232,2.9961,2.842,2.7584,2.6765,2.7435,2.7348,2.7491,2.695,2.6661,2.5027,2.5574,2.6064,2.6793,2.6561,2.6188,2.6337,2.5312,2.5234,2.5359,2.1876,2.1983,2.8359,1.8547
4.0527,4.3405,4.1994,3.8258,3.429,3.3727,3.2276,3.1954,3.2338,3.0828,2.9661,3.0709,3.0817,2.9717,2.8556,2.919,2.8887,2.8603,2.7632,2.8048,2.8739,2.8093,2.6634,2.7139,2.7952,2.7008,2.6594,2.6824,2.6393,2.865,3.0623,2.8445,2.0334
2.6076,4.4504,3.8686,3.739,3.1949,3.0531,3.035,3.0376,2.8137,2.554,2.6353,2.6112,2.6748,2.5973,2.5164,2.697,2.686,2.6608,2.423,2.439,2.4541,2.3556,2.3259,2.1761,2.3858,2.5067,2.4269,2.365,2.4039,2.7818,2.7144,2.9791,1.5492
4.1722,4.0875,3.6981,3.381,3.0496,2.9051,2.7843,2.8164,2.3365,2.5269,2.0272,2.8837,2.7003,2.6324,1.8591,2.5875,2.59,2.5313,1.7454,2.4642,2.4774,2.6583,1.736,2.1547,1.8761,2.3319,2.1957,2.2246,2.2546,2.4325,2.5306,2.583,1.9883
3.6466,4.4716,4.2074,3.7772,3.3548,3.1805,3.1253,3.1779,2.8678,2.923,2.2953,2.8569,3.0658,2.916,2.5543,2.6611,2.6837,2.5978,2.4538,2.764,2.8534,2.624,1.9841,2.5449,2.4318,2.6887,2.5281,2.4892,2.5215,2.8132,3.0638,3.0142,1.8308
4.4994,4.4808,3.982,3.0597,3.2591,3.1599,3.0996,3.0719,2.4687,3.013,3.0085,2.5889,2.3446,2.5697,2.2242,2.6848,2.6416,2.6367,2.1184,2.4185,2.1231,2.3439,2.6891,2.6395,2.0446,2.5599,2.5009,2.4726,2.4562,2.122,2.8124,3.008,2.2687
3.7729,4.3759,4.2974,3.7005,3.2571,3.0978,3.3532,3.2496,2.6113,2.5948,3.2194,3.1577,2.7619,3.0289,2.8382,2.4543,2.5824,2.4088,2.7472,2.8594,2.566,2.9107,2.9176,2.2106,2.1635,2.7355,2.7411,2.4105,2.4566,2.7255,3.1427,2.8737,1.8813
3.9022,4.3362,3.3653,3.9272,3.723,3.5688,3.4563,3.6516,2.9119,3.0886,3.2508,2.9703,2.9177,3.0231,2.9562,2.964,2.9931,2.902,2.8378,2.8491,2.7191,2.7104,2.9467,2.7215,2.4645,3.1258,2.8578,2.8794,2.9053,2.9987,2.2229,2.8294,1.9937
3.1748,3.9384,4.173,3.3692,2.452,2.5564,3.1174,3.4204,3.161,3.0772,2.6576,2.5242,2.7197,2.9918,2.3911,2.3673,2.1512,2.3318,2.3257,2.8122,2.51,2.3127,2.3364,2.7062,2.7366,2.909,2.5228,1.8337,1.5681,2.407,3.04,2.4465,1.0059
4.0141,3.6242,4.383,3.754,3.5284,3.4284,3.3976,3.0424,3.0532,2.9132,3.6285,3.2262,3.0779,3.3991,2.6632,2.6884,2.6881,2.6446,2.5308,3.2418,2.8685,2.9989,3.327,2.5464,2.6233,2.5199,2.7908,2.7405,2.7353,2.7839,3.211,2.0732,1.9644
3.6628,3.6979,4.1351,3.7941,3.4061,3.0771,2.9621,2.9088,2.8044,3.1595,3.217,2.566,2.7824,2.5082,2.3405,1.9131,1.5508,1.8533,2.229,2.3742,2.5905,2.3311,2.9111,2.7937,2.3732,2.3952,2.3669,2.3858,2.6096,2.8309,3.0131,2.1481,1.5479
3.4717,4.105,4.274,3.9893,2.1258,2.9706,3.359,3.2866,2.7016,3.258,2.7051,2.359,2.6581,2.4764,2.2546,1.6792,2.1846,1.6534,2.1444,2.3528,2.4324,2.0867,2.3898,2.8795,2.2685,2.7662,2.7484,2.2872,1.4663,3.0442,3.1196,2.6277,1.711
3.6191,4.4133,4.2802,2.228,2.8741,2.995,3.2515,3.0016,2.7326,3.0833,3.0424,2.7399,2.6714,2.1768,2.4725,2.4253,2.4689,2.3813,2.3867,2.0375,2.449,2.4735,2.7239,2.7148,2.3139,2.4622,2.6736,2.309,2.0597,1.3314,3.1221,2.931,0.794
3.0974,4.151,3.8862,3.7094,3.6004,3.1523,3.4814,3.1913,3.2125,3.2263,2.9982,2.9484,2.882,2.7779,2.8166,2.742,2.7094,2.7011,2.7309,2.6529,2.6955,2.6956,2.6822,2.8486,2.7779,2.6992,2.8897,2.4627,2.7949,2.7428,2.7367,2.6905,1.3303
4.2027,4.4561,3.8507,3.7177,3.47,3.3481,3.1542,2.9613,2.8634,2.6502,2.785,2.691,2.6038,2.688,2.6206,2.5622,2.4966,2.5049,2.5013,2.5212,2.3961,2.4252,2.471,2.2609,2.4326,2.4442,2.558,2.6638,2.6874,2.755,2.703,2.9864,2.0376
3.8522,4.3901,4.1451,3.9241,3.6926,3.5144,3.405,3.1967,3.0555,2.0995,2.9808,2.8789,2.7041,2.6942,2.6867,2.6846,2.7284,2.6395,2.5779,2.5315,2.485,2.6472,2.6725,1.7651,2.6181,2.705,2.7992,2.8256,2.8685,3.002,3.0165,2.8799,1.524
2.6767,4.1212,4.0775,3.7039,3.4369,2.8318,3.0889,2.9841,3.1494,3.0809,2.7823,2.9146,2.8691,2.8091,2.7398,2.7414,2.6697,2.7007,2.6634,2.6798,2.6879,2.676,2.4685,2.7121,2.7204,2.4523,2.4894,2.1445,2.6569,2.7337,2.9178,2.6695,0.959
3.6763,4.0745,3.8645,3.2367,2.6797,2.8236,2.6969,2.7748,2.5673,2.4863,2.1709,2.4167,2.4381,1.9899,2.0702,2.0944,1.9874,2.0497,1.9895,1.8182,2.247,2.155,1.8671,2.1202,2.1224,2.2786,2.0929,2.1375,1.8684,2.3101,2.7213,2.5872,1.164
3.5417,3.9117,3.5424,2.8999,2.1391,2.6315,2.6996,2.2051,2.0916,2.3604,1.9883,2.0654,1.9791,1.6652,1.8441,1.8087,1.9795,1.7695,1.7478,1.5139,1.7533,1.8018,1.6678,1.9969,1.6762,1.6882,2.0991,1.9578,1.388,1.9773,2.4019,2.4249,1.1544
2.9768,3.4982,3.0466,2.6885,2.5345,2.4749,2.0008,2.3878,2.2895,2.1918,2.2542,1.9822,1.8281,1.9837,1.8783,1.994,1.7966,1.9465,1.7758,1.8073,1.6505,1.7076,1.9539,1.8155,1.8297,1.8779,1.4092,1.785,1.7404,1.7334,1.8885,2.0251,0.7866
1.639,2.5817,2.2628,2.1104,2.0072,2.0932,2.2153,1.4799,1.7983,1.8861,2.0334,1.6391,0.8611,1.538,1.5755,1.3285,0.845,1.2888,1.4567,1.3858,0.6546,1.3653,1.7169,1.5116,1.3729,0.994,1.6393,1.4105,1.2036,1.157,1.101,1.0853,-0.6433
2.6744,3.0659,2.8381,2.6008,2.255,1.7761,2.4578,2.1994,2.0531,2.0148,1.9782,1.8647,2.0671,1.8819,1.9291,1.84,1.6609,1.7843,1.8094,1.7291,1.8666,1.632,1.6567,1.6487,1.6335,1.6926,1.869,1.0828,1.4364,1.659,1.6947,1.6008,0.2771
3.0878,2.9745,2.6539,2.3847,2.459,2.5615,2.7955,2.5774,2.4486,2.3832,1.9311,2.024,2.044,1.9202,1.9378,1.8169,1.9479,1.7738,1.8171,1.7582,1.836,1.7602,1.6321,2.0141,2.0214,2.0602,2.2035,1.8763,1.6711,1.4274,1.4601,1.4552,0.8439
2.6733,2.7714,2.4211,2.262,1.874,2.1495,2.3782,1.6559,0.9641,1.3751,1.7337,1.6173,1.4817,1.6823,1.1444,1.0618,0.6422,1.0193,1.0506,1.528,1.3042,1.3439,1.4214,1.0057,0.5148,1.1186,1.7761,1.4674,1.071,1.3134,1.2783,1.2982,0.3138
2.5015,2.4545,1.7994,1.7485,1.842,2.3368,2.4361,1.9757,1.9262,1.2851,1.2178,1.6572,1.7599,1.4941,1.2771,1.293,1.297,1.2362,1.1533,1.3509,1.5711,1.3905,0.9156,0.8994,1.4668,1.4352,1.8403,1.6486,1.0415,0.7884,0.6874,0.966,0.2921
1.9474,1.8152,1.9441,1.8302,1.9192,2.4059,2.3109,2.2532,0.9465,1.3889,0.9602,1.8468,1.7301,1.47,1.3657,1.4778,1.4794,1.432,1.2895,1.3354,1.5306,1.6169,0.6302,1.0151,0.4728,1.7296,1.7032,1.7157,1.1128,0.9064,0.7746,0.3299,-0.2221
2.3482,2.1489,2.0482,2.0617,2.0052,2.0734,2.0355,2.021,1.7717,1.7757,1.4167,1.5169,1.903,1.8113,1.6034,1.4152,1.2294,1.3676,1.4814,1.6768,1.7001,1.2826,1.0999,1.4048,1.3417,1.4992,1.4339,1.3848,1.1987,1.1015,0.9121,0.6635,0.1542
2.1411,2.1724,2.3721,2.0186,2.2127,1.9337,1.7444,1.4166,1.8934,1.7021,1.411,1.1218,1.3954,0.7669,0.9274,1.268,1.1838,1.2017,0.8099,0.6363,1.1992,0.8858,1.0919,1.3317,1.4419,0.9421,1.1509,1.236,1.4087,1.061,1.2281,0.6932,-0.0386
0.1883,1.4312,1.7885,1.5671,1.6431,1.8454,1.3169,1.4949,1.4049,1.3234,0.94,1.1703,0.9925,1.2429,0.708,1.1876,1.089,1.13,0.625,1.0776,0.777,0.9401,0.6202,0.9591,0.9748,0.9979,0.7006,1.155,0.8299,0.6281,0.6513,-0.0127,-1.9534
2.1962,1.5687,1.3773,1.7294,1.3349,1.7785,1.1214,1.3791,0.85,0.6839,1.1708,1.5997,1.5445,1.0131,0.6977,0.3988,-1.0773,0.3522,0.6153,0.8671,1.3429,1.3358,0.8717,0.3099,0.4032,0.8854,0.5337,1.0888,0.5486,0.7768,0.2575,0.0459,0.0476
1.8194,1.6728,1.827,0.9999,1.5817,1.1727,1.3637,1.1801,1.0161,1.0501,1.0499,1.1074,0.7437,0.9039,1.1579,1.1613,0.9629,1.1032,1.0619,0.7394,0.5631,0.8687,0.739,0.6813,0.597,0.6687,0.7644,0.4788,0.7514,0.0504,0.6887,0.189,-0.2372
1.4327,0.9796,1.1808,1.3872,1.205,1.3351,1.3983,1.1333,1.2021,0.9815,0.7761,1.0537,1.0895,1.0823,1.1723,1.0212,0.7266,0.9778,1.0731,0.9544,0.9127,0.795,0.4732,0.6143,0.7477,0.6365,0.8026,0.6474,0.3931,0.4339,0.0374,-0.5367,-0.6502
2.0667,1.9577,1.4587,1.4865,1.3838,1.2318,1.1408,1.5948,1.4784,1.3078,1.3125,1.3925,1.3933,1.2956,0.7833,1.3003,1.1729,1.2505,0.6972,1.1182,1.199,1.1322,0.9951,0.9426,1.0443,1.0671,0.572,0.5437,0.6012,0.5586,0.3184,0.4334,-0.0962
2.4273,2.1203,0.6493,1.5344,1.4788,1.649,1.4145,1.0292,0.6262,1.0336,0.9308,1.2704,1.2617,1.0475,1.2123,0.9525,0.6664,0.8987,1.097,0.917,1.0416,1.0007,0.6141,0.6643,0.1808,0.5224,0.8189,0.9597,0.6883,0.6025,-0.4778,0.6326,0.2904
2.1889,1.3299,1.1528,1.401,1.0502,1.042,0.4488,0.6902,0.9862,1.0701,0.8779,0.3775,0.927,1.4076,1.5207,1.3631,0.9551,1.3216,1.4208,1.2845,0.7067,0.1129,0.5738,0.7003,0.5582,0.1826,-0.0943,0.3452,0.2631,0.4547,0.0495,-0.0635,0.0273
1.3154,1.4455,1.3143,1.1622,0.9608,0.3838,0.4822,0.8483,0.7649,0.6222,0.8318,0.7176,0.8579,0.8385,0.6178,0.7539,0.789,0.7098,0.5013,0.6842,0.6612,0.4564,0.5325,0.254,0.3351,0.3356,-0.0891,-0.3052,0.1317,0.2294,0.1609,-0.0194,-0.7639
2.1133,1.7403,1.8433,1.595,1.5952,0.7346,1.6871,1.6329,1.1006,1.1365,1.3397,1.2832,1.2374,1.4678,0.9205,1.1698,0.6414,1.1112,0.7916,1.3321,1.0269,1.0049,1.0228,0.7613,0.6655,1.0909,1.0874,0.0079,0.7666,0.6452,0.708,0.3115,-0.0487
