3.9604,3.8699,3.4611,2.7883,2.4657,2.0512,1.7406,2.1036,2.1813,1.7531,1.6641,1.3999,1.9501,1.6039,1.298,0.7675,1.3283,0.6806,1.22,1.4437,1.7332,1.106,1.3622,1.3963,1.7587,1.6273,1.091,1.394,1.6927,1.8592,2.3277,2.3828,1.7045
2.1392,1.9124,1.9981,1.6288,1.701,1.4535,1.6129,1.422,1.5598,1.4001,1.3231,1.0403,1.0442,1.4124,1.0342,0.7564,0.736,0.7159,0.9514,1.2878,0.8481,0.7804,1.0042,1.0297,1.1041,0.9381,1.0025,0.7642,0.9138,0.655,0.8353,0.4011,-0.0211
2.6127,1.7719,1.6683,1.3611,1.4787,0.9972,1.0307,1.3041,0.2005,1.243,0.7687,1.2837,0.6122,1.0076,1.3791,0.3343,0.8516,0.299,1.2983,0.866,0.389,1.009,0.4573,0.8635,-0.2723,0.77,0.438,0.305,0.6877,0.4076,0.5154,0.2327,0.4307
2.079,1.7565,1.7106,1.6117,1.6838,1.5713,1.4081,1.4478,1.4333,1.3003,1.2017,1.0021,0.8283,0.9605,0.7082,0.4965,-0.7148,0.4366,0.6235,0.7897,0.6385,0.7397,0.8984,0.9354,1.0038,0.9612,0.8149,0.8811,0.8877,0.6493,0.579,0.2722,-0.0793
2.3949,1.0383,1.3015,1.2889,1.3167,0.7313,1.0078,1.247,1.4166,1.3211,1.2125,1.565,1.4155,1.1405,0.5995,1.3993,1.5081,1.3555,0.4763,1.0013,1.2263,1.3135,0.9121,0.9529,0.987,0.7238,0.403,0.0469,0.5008,0.3117,0.0966,-0.7564,0.2496
1.7141,1.4349,1.7256,1.3132,1.1498,1.2609,1.368,1.3368,0.8669,1.0403,1.0864,1.18,1.063,1.4051,1.0158,1.0931,1.3483,1.0552,0.937,1.2828,0.876,0.9449,0.7702,0.6685,0.4157,0.8204,0.7625,0.5673,0.352,0.3485,0.6004,-0.0418,-0.4413
-0.5226,1.3863,1.3329,0.7301,0.7403,0.8033,1.068,0.95,-0.1313,0.9835,0.8479,0.9492,0.893,-0.31,0.9764,0.1137,0.0501,0.056,0.878,-0.4288,0.68,0.6749,0.5505,0.6174,-0.5918,0.4128,0.4728,0.1162,-0.0494,-0.2331,0.1927,-0.0812,-2.6885
0.67,1.5315,1.0879,1.4713,1.3542,0.8224,1.2897,0.8477,0.9433,1.0005,0.9475,0.5158,0.8195,0.9869,0.8915,0.5861,0.6927,0.5109,0.7771,0.8287,0.6328,0.2706,0.627,0.636,0.4759,0.3431,0.6733,0.147,0.5589,0.5496,-0.0668,0.0569,-1.3921
2.4449,1.6699,1.5379,1.7493,1.5874,1.0428,0.8975,1.2744,1.2836,1.2387,1.0219,1.0357,0.973,1.0214,0.6073,0.2942,0.5501,0.2559,0.4879,0.8807,0.7512,0.7762,0.7048,0.8595,0.819,0.739,0.3024,0.3442,0.7581,0.8019,0.3945,0.1421,0.3138
1.3945,1.4054,1.4449,1.1486,0.923,1.3803,0.6833,1.1135,1.3855,1.4223,0.566,0.5958,1.0425,0.3357,0.8895,1.1113,1.1619,1.0643,0.7745,0.1997,0.8495,0.3139,0.2615,1.0491,0.9631,0.6254,0.0754,0.6899,0.1156,0.202,0.3139,-0.0346,-0.7515
2.4721,2.1221,1.6506,1.5994,1.2325,1.1776,1.396,0.5269,0.6876,1.2326,0.6126,0.3951,0.6061,0.9232,0.9689,0.4869,0.7915,0.4306,0.8629,0.7445,0.3772,0.1233,0.2997,0.8497,0.2663,0.0144,0.7967,0.4798,0.4035,0.6361,0.4817,0.6287,0.3345
2.2756,1.8272,1.6697,1.3518,1.2942,0.8707,0.9798,1.2215,1.4623,1.0951,1.0302,1.254,1.1858,0.3162,0.7948,0.8539,0.9347,0.7958,0.703,0.1698,0.9886,0.9898,0.7179,0.7286,1.0329,0.7013,0.3758,0.1678,0.4707,0.3951,0.5263,0.3357,0.1522
2.4651,2.2241,2.0217,1.546,1.7764,1.3093,1.3005,1.655,1.6093,1.2015,0.4582,0.9764,1.2645,1.2913,0.4303,0.9521,1.4406,0.9075,0.3433,1.111,1.0457,0.708,0.1619,0.8174,1.1454,1.1241,0.6964,0.6124,0.9874,0.6081,0.8734,0.728,0.3288
2.0481,1.3955,1.2108,0.973,1.1575,0.3998,0.7664,1.4294,1.6594,1.4578,1.1159,0.6677,1.0452,0.6299,0.9982,1.2167,1.3481,1.1565,0.9118,0.463,0.8468,0.4092,0.8035,1.0874,1.2185,0.9457,0.1984,-0.3065,0.3647,-0.0035,0.0549,-0.0356,-0.157
1.6763,1.7401,1.615,1.4478,1.3494,1.4461,1.3259,0.7883,0.7367,0.9375,0.7599,1.1143,0.6995,1.0015,1.0382,1.0904,0.8302,1.048,0.9568,0.8536,0.4994,0.8789,0.4527,0.5564,0.3079,0.291,0.72,0.7585,0.5598,0.5134,0.4321,0.2765,-0.3969
0.9401,1.5515,1.3235,0.9517,0.939,0.6543,0.9822,0.597,0.6499,1.1766,0.606,1.0571,0.0366,0.7318,0.9801,0.9397,0.6662,0.8826,0.8859,0.6031,-0.1556,0.7974,0.2868,0.7968,0.2397,0.0601,0.3771,-0.0348,0.107,-0.0385,0.1938,0.0713,-2.0415
2.0342,1.8199,1.3353,1.2761,0.5446,1.0893,1.0579,0.6983,1.0225,1.2972,1.3624,0.5983,0.9718,1.023,1.3376,1.1393,0.5508,1.0891,1.2478,0.8885,0.7482,0.3161,1.0468,0.9323,0.601,0.2164,0.4627,0.3998,-0.2542,0.3067,0.1929,0.3535,-0.0563
2.599,1.8291,1.3687,1.4736,1.0539,1.1955,1.0171,1.3308,1.2771,1.2464,0.8653,1.202,0.9783,1.1595,1.3581,1.1767,1.2084,1.1201,1.2801,1.0159,0.7575,0.9583,0.5611,0.8625,0.8138,0.8045,0.4176,0.5101,0.2646,0.5532,0.2443,0.2975,0.4264
1.6968,0.8348,0.9295,0.6644,0.7466,1.0622,0.6061,0.6262,1.1005,0.4449,1.023,0.5602,0.9583,1.0067,0.6081,-0.1893,0.6217,-0.2366,0.487,0.8617,0.7391,0.2939,0.7097,0.0622,0.6741,0.098,-0.0166,0.3806,-0.04,-0.2907,-0.2801,-0.5188,-0.4683
2.0528,1.3181,1.5216,1.256,1.3114,1.4841,1.4216,1.317,1.2816,1.1081,1.2999,0.9252,1.0915,1.2993,0.947,1.3848,0.5059,1.3415,0.832,1.1261,0.9192,0.6558,0.9793,0.7427,0.8132,0.7899,0.8261,0.7974,0.4958,0.2918,0.3709,-0.2717,-0.0851
2.0363,1.4219,1.42,0.9473,0.1096,1.2062,0.9212,1.0638,1.1461,1.0474,1.2168,1.0165,1.1671,1.0383,1.0419,1.1891,0.8564,1.1308,0.961,0.9045,0.9781,0.7484,0.9155,0.679,0.7106,0.5769,0.308,0.518,-0.67,-0.0233,0.2817,-0.0886,-0.0962
2.4577,1.9358,1.5541,1.0781,1.0168,0.2345,1.3723,1.7436,1.7819,1.1586,1.6941,1.7021,1.4732,1.518,0.4021,1.3309,1.341,1.2951,0.321,1.3693,1.2988,1.4357,1.3792,0.7827,1.3544,1.2516,0.7741,-0.4375,0.2298,0.1314,0.3902,0.397,0.3149
1.6734,1.2183,1.4857,1.0021,1.2477,1.3396,1.1149,0.8996,1.0504,1.3344,1.1131,1.1426,1.0602,1.0413,1.0454,0.8136,0.0864,0.7561,0.9626,0.9112,0.869,0.9087,0.8043,0.9685,0.6275,0.3705,0.5385,0.6521,0.4237,0.0361,0.3377,-0.1976,-0.5285
2.5563,2.2535,1.8973,1.5516,1.4311,1.2348,1.2959,1.2568,1.4812,1.4323,0.6345,1.1858,0.6078,1.3249,0.4386,1.0932,0.1263,1.0529,0.3502,1.165,0.392,0.9483,0.3206,1.062,1.0496,0.7214,0.6887,0.5448,0.637,0.6178,0.73,0.7412,0.3963
2.1219,1.6795,1.3649,0.9432,1.01,0.9427,1.2314,1.2407,1.0707,0.9762,1.2515,1.3262,1.2969,1.342,0.9592,1.0942,0.2776,1.0533,0.8489,1.1902,1.0772,1.0605,0.9447,0.6122,0.6414,0.7138,0.6364,0.2581,0.2227,-0.0354,0.2467,0.1627,-0.0354
2.0948,2.0595,1.754,1.8659,1.617,1.6353,1.2706,0.8646,0.9214,1.1797,0.4178,1.3645,0.5622,1.4097,0.7474,0.7353,-0.1942,0.688,0.6598,1.2855,0.355,1.0987,0.0955,0.8034,0.4542,0.3508,0.6572,0.946,0.7841,0.9393,0.6174,0.5878,-0.1013
2.6398,2.0806,1.9407,1.6383,0.7427,1.4306,1.3678,0.9569,1.5483,1.3931,0.7101,0.9656,0.8659,0.1792,0.1654,0.941,0.9509,0.8781,0.0528,0.0067,0.6581,0.6933,0.3961,1.0207,1.0949,0.411,0.7634,0.7419,-0.0525,0.667,0.7618,0.5705,0.4593
2.3253,1.9725,1.744,0.8259,1.5747,1.3764,0.9496,0.8316,1.0075,1.6508,1.48,1.5273,0.6308,1.1581,1.2872,1.3128,0.0341,1.2717,1.1665,1.015,0.402,1.2915,1.1726,1.2869,0.5932,0.3226,0.3346,0.6867,0.7515,-0.0822,0.6089,0.4386,0.1534
2.5337,2.1854,1.8952,1.442,1.3899,1.4175,1.1396,0.7428,1.5004,0.6539,1.1933,1.3352,1.1754,1.0545,1.0927,0.3771,1.2879,0.3388,1.0083,0.9264,0.9849,1.0708,0.8926,0.2881,1.0632,0.2611,0.5671,0.7286,0.6029,0.5101,0.7315,0.6845,0.3837
2.2388,1.9778,2.0054,1.7274,1.7135,1.309,0.7943,1.1467,1.2213,1.281,1.0053,0.7438,0.7447,0.6446,0.1288,0.9868,0.5894,0.95,0.0381,0.4911,0.5681,0.5,0.6868,0.8999,0.7631,0.6492,0.2315,0.6156,0.9323,0.7691,0.8459,0.4546,0.0563
2.4099,2.3129,2.0425,1.6948,1.6549,1.2866,1.4702,1.3922,1.3544,1.3462,1.6602,1.4279,-0.1807,1.0431,1.1402,0.8339,-0.4637,0.7745,1.0456,0.9125,-0.3953,1.1718,1.3427,0.9813,0.9325,0.8983,0.9037,0.5936,0.8405,0.741,0.9025,0.7972,0.2732
2.0052,1.6216,1.796,1.4093,1.4737,1.3884,1.4315,1.3779,0.7757,1.0711,1.1622,1.4324,1.1355,0.5939,1.0197,0.5872,0.3208,0.5225,0.9426,0.4114,0.9572,1.1837,0.863,0.6982,0.348,0.8732,0.8468,0.7001,0.6776,0.4578,0.6608,0.1019,-0.1473
1.6447,0.7028,1.495,0.7936,1.2512,0.4197,1.0186,0.2911,0.6007,0.7189,0.5492,0.6819,0.5517,0.7748,0.6704,0.6167,0.7667,0.5652,0.5966,0.6403,0.3426,0.4173,0.25,0.3477,0.1402,-0.2253,0.414,-0.2594,0.4225,-0.1139,0.3453,-0.6922,-0.5245
1.3199,1.145,1.4061,1.0742,1.3192,1.3183,1.1755,1.1021,1.0866,1.204,0.7966,0.9046,0.9825,0.991,1.112,1.087,1.1349,1.0418,1.0232,0.8387,0.7623,0.6423,0.4914,0.8254,0.6564,0.6147,0.6024,0.6282,0.5109,0.1286,0.272,-0.2951,-0.8145
2.1267,1.4188,1.0046,0.7495,1.0758,0.9853,0.8854,1.3072,1.1992,1.3486,0.9439,0.5279,0.8097,1.0134,0.668,0.8176,-0.1115,0.76,0.5851,0.8699,0.6282,0.2683,0.628,0.9808,0.7482,0.7741,0.299,0.3059,0.2725,-0.1404,-0.2239,0.0375,-0.0439
1.7242,1.2284,1.295,0.9961,1.3366,0.6841,0.7678,0.432,0.7049,0.3677,0.3955,0.9573,0.4037,0.365,0.3418,0.6892,0.4121,0.6463,0.2641,0.2443,0.2364,0.6862,0.0859,0.0008,0.2821,-0.0578,0.1934,-0.0078,0.5376,0.042,0.1235,-0.3168,-0.4117
2.3319,2.0456,1.6607,1.4913,1.583,1.6254,1.5158,1.5391,1.2056,1.1502,1.0373,1.4498,1.2113,1.1432,1.3502,1.2943,1.3627,1.24,1.2676,1.0058,1.0042,1.2118,0.7268,0.7728,0.7484,1.0246,0.9451,0.9373,0.7584,0.5613,0.4966,0.5545,0.1522
1.7664,1.6678,1.5183,1.3768,1.3825,1.3984,1.3899,1.0667,0.6906,1.0679,1.1632,1.3286,1.0169,1.0475,1.209,0.7538,0.5574,0.71,1.093,0.9192,0.8096,1.0648,0.8619,0.6976,0.2694,0.5716,0.7906,0.7074,0.6019,0.4197,0.3696,0.1738,-0.3835
2.095,1.9364,1.5129,1.3735,1.4454,1.4556,0.8186,1.3499,1.9229,1.7553,1.743,1.6748,1.1412,1.1915,1.6196,1.3225,1.2741,1.2846,1.4957,1.0397,0.9596,1.4093,1.43,1.382,1.4664,0.8457,0.234,0.7662,0.6609,0.4238,0.3497,0.4253,-0.0434
1.6594,0.7996,1.4079,0.2704,1.3093,1.2776,0.9783,1.2405,1.3669,0.9351,1.0823,1.0622,0.782,0.84,0.943,0.8698,0.4586,0.8108,0.8191,0.6912,0.6056,0.8045,0.7664,0.5573,0.9477,0.7139,0.3704,0.5889,0.4952,-0.6628,0.2715,-0.6814,-0.5121
1.6339,1.5969,1.1418,1.081,0.9551,0.9012,1.0626,0.531,1.0564,0.9597,0.4089,0.8925,0.7573,1.0402,0.889,1.1076,0.4201,1.0683,0.7633,0.9151,0.5897,0.6295,0.1199,0.5938,0.6317,0.012,0.475,0.2101,0.1514,0.1445,-0.0143,0.0909,-0.5639
1.8179,1.7304,1.8633,1.581,1.0591,-0.081,1.0619,1.4781,1.5528,1.1174,0.5664,1.156,1.0359,1.1155,0.9716,0.7042,0.9158,0.6654,0.8665,0.9846,0.8359,0.9265,0.2542,0.7432,1.0974,0.9839,0.4799,-0.7966,0.2595,0.6239,0.7166,0.2735,-0.2866
-0.192,0.9535,1.3752,0.992,0.3665,0.9279,1.0066,0.8277,1.1954,0.5673,0.9704,1.0529,0.8947,1.3676,0.9377,0.3951,0.7661,0.3422,0.8054,1.2301,0.6842,0.7938,0.6575,0.1772,0.7466,0.3181,0.4009,0.2413,-0.405,0.0229,0.2547,-0.491,-2.4207
1.7621,1.5571,1.5448,1.6302,1.4195,1.4198,1.9457,1.6745,1.7976,1.6905,1.5502,1.2639,1.3586,1.309,1.0284,0.6974,1.1355,0.6507,0.9498,1.1401,1.1516,0.9959,1.249,1.3228,1.3698,1.1498,1.3403,0.7407,0.6251,0.661,0.3946,0.0618,-0.3503
2.0692,1.5915,1.3468,0.5836,1.6414,1.5647,1.2296,0.0197,1.2967,0.8628,1.0979,1.6028,1.3397,0.0781,1.0385,1.0981,-0.2746,1.0562,0.9585,-0.063,1.1246,1.3368,0.7926,0.483,0.8433,-0.4337,0.6338,0.8755,0.8217,-0.3838,0.2101,0.0545,-0.0903
1.0604,1.5945,1.3965,1.113,1.2913,1.1024,0.88,1.159,0.9687,0.9744,1.1355,1.0886,1.1781,1.1463,0.6552,0.4975,0.6984,0.4414,0.5707,1.0043,0.9841,0.849,0.8273,0.6119,0.5181,0.6567,0.2925,0.4178,0.4706,0.1572,0.2765,0.1193,-1.283
1.9561,1.5342,1.7873,1.4391,1.6065,1.4172,1.3897,1.499,1.2701,1.6091,1.2868,1.2914,0.9368,1.3131,0.9206,0.6281,0.7599,0.5946,0.7976,1.1466,0.7126,1.0179,0.9658,1.2284,0.8047,0.9976,0.7909,0.7285,0.775,0.509,0.651,0.0212,-0.2487
1.7994,1.7186,1.4633,1.3798,1.3118,1.2846,1.2744,1.1227,1.1563,1.2766,1.2319,1.1474,0.7566,0.6422,1.0723,1.1177,0.72,1.0747,0.9856,0.488,0.5845,0.9139,0.9307,0.8953,0.7207,0.6301,0.6622,0.5956,0.4961,0.4226,0.3198,0.251,-0.369
2.3285,2.0567,2.0266,1.7158,1.6171,0.7397,1.3109,1.2331,1.3898,1.0824,1.0913,1.0209,0.8382,1.1952,1.0899,0.768,0.1289,0.7265,1.0015,1.0433,0.6405,0.7582,0.7783,0.7112,0.965,0.7116,0.7033,0.03,0.7843,0.7538,0.8787,0.5808,0.137
2.1832,1.6949,1.3146,1.3796,0.638,1.2016,0.9785,1.5076,1.5417,1.0247,1.4468,1.1842,0.1889,1.3284,1.1021,1.162,0.6362,1.1059,1.0149,1.1712,-0.0117,0.946,1.1407,0.6519,1.0907,1.0037,0.3808,0.514,-0.1792,0.4221,0.1624,0.1911,0.0516
2.6583,2.3268,1.6784,1.5045,1.564,1.6319,0.9352,0.59,1.4917,0.6668,0.7576,1.4006,1.3069,1.2012,0.3128,0.8212,1.3259,0.7673,0.2275,1.0461,1.0863,1.1438,0.4442,0.2927,1.056,0.0618,0.3187,0.9412,0.747,0.5719,0.5232,0.7983,0.4925
